round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
3300,45.03112831591984,0.04968871684080162,5.467575757575758,0.9647115436026306,0.26,11.69885010943622,0.1214176939830932,0.03528845639736944,1.0,1.0,0.005773783818516542
3350,45.03146831591984,0.04968531684080161,5.3859701492537315,0.9647115436026306,0.26,9.207172141675281,0.11960458654086671,0.03528845639736944,1.0,1.0,0.005773740224857003
3400,45.03180831591984,0.04968191684080161,5.306764705882353,0.9647115436026306,0.26,12.7641327499165,0.11784480580155345,0.03528845639736944,1.0,1.0,0.0057736966318557474
3450,45.03214831591984,0.04967851684080161,5.229855072463768,0.9647115436026306,0.26,18.349406599538007,0.11613603321285254,0.03528845639736944,1.0,1.0,0.00577365303951276
3500,45.03248831591984,0.04967511684080161,5.155142857142857,0.9647115436026306,0.26,27.071353251311184,0.11447608271116601,0.03528845639736944,1.0,1.0,0.005773609447828026
3550,45.032828315919836,0.04967171684080161,5.082535211267605,0.9647115436026306,0.26,8.045102127396424,0.11286289139140848,0.03528845639736944,1.0,1.0,0.005773565856801532
3600,45.03316831591984,0.049668316840801606,5.0119444444444445,0.9647115436026306,0.26,3.182869497500543,0.11129451095433261,0.03528845639736944,1.0,1.0,0.0057735222664332606
3650,45.03350831591984,0.04966491684080161,4.943287671232877,0.9647115436026306,0.26,13.676367436994534,0.10976909985681418,0.03528845639736944,1.0,1.0,0.005773478676723198
3700,45.03384831591984,0.049661516840801605,4.8764864864864865,0.9647115436026306,0.26,24.580847435617788,0.10828491609860061,0.03528845639736944,1.0,1.0,0.005773435087671329
3750,45.03418831591984,0.04965811684080161,4.811466666666667,0.9647115436026306,0.26,23.571514429025292,0.10684031058611944,0.03528845639736944,1.0,1.0,0.005773391499277639
3800,45.03452831591984,0.049654716840801603,4.748157894736842,0.9647115436026306,0.26,7.944403125226999,0.10543372102019671,0.03528845639736944,1.0,1.0,0.005773347911542113
3850,45.03486831591984,0.0496513168408016,4.686493506493506,0.9647115436026306,0.26,6.834783766941477,0.1040636662600572,0.03528845639736944,1.0,1.0,0.005773304324464738
3900,45.03520831591984,0.0496479168408016,4.6264102564102565,0.9647115436026306,0.26,12.030576965687214,0.10272874112086279,0.03528845639736944,1.0,1.0,0.005773260738045496
3950,45.03554831591984,0.0496445168408016,4.567848101265823,0.9647115436026306,0.26,15.385848211209714,0.10142761156637481,0.03528845639736944,1.0,1.0,0.005773217152284372
4000,45.03588831591984,0.04964111684080161,4.51075,0.9647115436026306,0.26,26.951897379607967,0.1001590102621665,0.03528845639736944,1.0,1.0,0.005773173567181354
4050,45.03622831591984,0.0496377168408016,4.455061728395061,0.9647115436026306,0.26,20.64612016571159,0.09892173245822726,0.03528845639736944,1.0,1.0,0.0057731299827364245
4100,45.03656831591984,0.04963431684080161,4.400731707317073,0.9647115436026306,0.26,18.685709522529173,0.09771463217283968,0.03528845639736944,1.0,1.0,0.0057730863989495715
4150,45.03690831591984,0.0496309168408016,4.347710843373494,0.9647115436026306,0.26,10.257039480462783,0.09653661865232091,0.03528845639736944,1.0,1.0,0.005773042815820776
4200,45.03724831591984,0.0496275168408016,4.2959523809523805,0.9647115436026306,0.26,5.834977959223898,0.09538665308363967,0.03528845639736944,1.0,1.0,0.005772999233350027
4250,45.03758831591984,0.0496241168408016,4.245411764705882,0.9647115436026306,0.26,7.217475809562476,0.09426374553908382,0.03528845639736944,1.0,1.0,0.0057729556515373065
4300,45.03792831591984,0.0496207168408016,4.196046511627907,0.9647115436026306,0.26,16.37940718612817,0.09316695213409058,0.03528845639736944,1.0,1.0,0.0057729120703826015
4350,45.03826831591984,0.0496173168408016,4.147816091954023,0.9647115436026306,0.26,11.795142356505076,0.09209537238108863,0.03528845639736944,1.0,1.0,0.005772868489885897
4381,45.03847911591984,0.049615208840801596,4.118466103629308,0.9646599657827203,0.0,,0.0914432766041948,0.035340034217279714,1.0,0.0,0.0
