round,alive,avg_energy,generated_cum,delivered_cum
173,100,0.424781348426308,3958,3823
174,100,0.42438004852628525,3981,3842
175,100,0.4239079009189308,4005,3866
176,100,0.4234194495023021,4026,3885
177,100,0.42263783130020305,4058,3914
178,100,0.42230178620069153,4077,3933
179,100,0.42191672983034434,4098,3954
180,100,0.4213030909738331,4123,3978
181,100,0.42066708917248374,4151,4006
182,100,0.42015058384260784,4177,4032
183,100,0.4196970025806359,4201,4055
184,100,0.4192207835275427,4220,4074
185,100,0.4188504143501979,4238,4092
186,100,0.4182985868807992,4264,4115
187,100,0.417981728971734,4282,4133
188,100,0.4177236967029439,4297,4148
189,100,0.41715019664104125,4324,4175
190,100,0.4165252175285091,4352,4202
191,100,0.4158428954305006,4383,4232
192,100,0.41556214409532943,4397,4246
193,100,0.4150006338036087,4419,4263
194,100,0.4145168024262857,4441,4283
195,100,0.41405069325672583,4463,4305
196,100,0.41346646222717476,4489,4331
197,100,0.4129012205320063,4515,4357
198,100,0.4123640971973175,4539,4377
199,100,0.4119938473463638,4556,4394
200,100,0.4115060169446808,4584,4420
201,100,0.4108437796707309,4615,4451
202,100,0.41046324204351153,4635,4471
203,100,0.4101262031805982,4653,4489
204,100,0.40965678454059484,4678,4514
205,100,0.4092516689999669,4700,4536
206,100,0.40878608920372655,4722,4558
207,100,0.4082502778450196,4748,4584
208,100,0.40762068282324976,4782,4617
209,100,0.40718015158817666,4804,4639
210,100,0.40663690350954207,4831,4666
211,100,0.40628737125034275,4850,4682
212,100,0.4060382404219674,4864,4696
213,100,0.4055150275369062,4887,4719
214,100,0.4049479922213111,4911,4739
215,100,0.40456443849038964,4933,4760
216,100,0.4040356137187843,4958,4785
217,100,0.4036015277057869,4978,4805
218,100,0.4031756959666295,5000,4827
219,100,0.4025841900262602,5026,4852
220,100,0.40220566699578525,5046,4868
221,100,0.40186764698586025,5062,4884
222,100,0.40138022552249614,5085,4906
223,100,0.4009034860628904,5108,4928
224,100,0.40026384090534184,5140,4957
225,100,0.3997629733257792,5164,4981
226,100,0.39926852956814207,5188,5005
227,100,0.39878035766963515,5209,5024
228,100,0.39841356217784285,5228,5043
229,100,0.3977644341426673,5256,5071
230,100,0.3972514191855481,5282,5096
231,100,0.396622722886535,5312,5126
232,100,0.39605815155179075,5338,5152
233,100,0.3954904163679221,5360,5174
234,100,0.39483018525770097,5384,5198
235,100,0.39442426532226466,5404,5217
236,100,0.3939377952928584,5427,5237
237,100,0.3935343142976915,5446,5253
238,100,0.3929782036681994,5474,5281
239,100,0.39249113982948797,5494,5300
240,100,0.3919751046773663,5518,5324
241,100,0.3914769356009853,5541,5346
242,100,0.39101051077496757,5561,5366
243,100,0.3906150876557716,5578,5383
244,100,0.390075586654361,5603,5408
245,100,0.389564195026064,5628,5433
246,100,0.3890369615435182,5654,5459
247,100,0.38857512124865096,5673,5477
248,100,0.38814377287741225,5690,5494
249,100,0.3876258880393284,5714,5518
250,100,0.3869099422867718,5751,5547
251,100,0.3864937831847375,5773,5569
252,100,0.3862003833152785,5788,5584
253,100,0.38557342159442376,5816,5612
254,100,0.3851463907559393,5839,5635
255,100,0.3847204104884267,5861,5657
256,100,0.38431779461459764,5882,5672
257,100,0.38374684701424255,5909,5699
258,100,0.38327028566675486,5936,5725
259,100,0.38280697241716427,5957,5746
260,100,0.38228055222167995,5981,5770
261,100,0.38199674751710333,5997,5784
262,100,0.38151166925257135,6020,5806
263,100,0.3809913491865144,6049,5835
264,100,0.38062457866235005,6066,5849
265,100,0.37998730850170576,6094,5877
266,100,0.3794329666683732,6118,5901
267,100,0.37916796592207846,6132,5914
268,100,0.37869777125940723,6155,5936
269,100,0.3781004808778228,6179,5960
270,100,0.37759862661986143,6204,5984
271,100,0.37701829733465486,6226,6006
272,100,0.3764935355888144,6250,6028
273,100,0.37609877306478495,6272,6049
274,100,0.3756729733738258,6291,6067
275,100,0.37514898950363973,6313,6089
276,100,0.3744328912808685,6344,6120
277,100,0.3739734349967345,6369,6143
278,100,0.37352666445098637,6393,6167
279,100,0.37302029866402575,6419,6190
280,100,0.37243818533707895,6444,6213
281,100,0.37177804991463925,6471,6240
282,100,0.3712342706490759,6497,6266
283,100,0.3708495436929112,6515,6283
284,100,0.37044798329643774,6532,6300
285,100,0.36989159123422416,6558,6325
286,100,0.3693435234273975,6580,6347
287,100,0.3687739521271258,6608,6370
288,100,0.368279657862422,6628,6390
289,100,0.36785103075037684,6649,6409
290,100,0.36723991834541936,6676,6436
291,100,0.3666102898185431,6707,6467
292,100,0.3661163491143706,6727,6485
293,100,0.3656471612515923,6749,6507
294,100,0.36514407913893104,6773,6531
295,100,0.3646388591626706,6794,6551
296,100,0.36403681623842454,6820,6577
297,100,0.36360228476292983,6841,6598
298,100,0.3630975442897828,6864,6621
299,100,0.3626494766986373,6885,6641
300,100,0.36207831905086374,6920,6676
301,100,0.3618385065351568,6936,6692
302,100,0.36149830934520855,6956,6712
303,100,0.36116529169471484,6978,6734
304,100,0.360626629170825,7007,6762
305,100,0.36017116782559055,7036,6789
306,100,0.35974458122864433,7057,6810
307,100,0.3594947649509195,7071,6824
308,100,0.359050604681843,7097,6847
309,100,0.35859250848132773,7122,6871
310,100,0.35828031636938285,7141,6889
311,100,0.3579637615408366,7160,6908
312,100,0.3575123414665962,7185,6933
313,100,0.35708064210484536,7206,6952
314,100,0.3565202514941522,7236,6982
315,100,0.3561866508401698,7254,7000
316,100,0.3557967962664483,7276,7021
317,100,0.3553666742162062,7303,7048
318,100,0.3550137854321265,7321,7066
319,100,0.3545560712065564,7345,7089
320,100,0.3540678996188719,7370,7112
321,100,0.3537061141985921,7391,7133
322,100,0.3531650507452455,7413,7155
323,100,0.35284554909889115,7434,7172
324,100,0.3523088150895194,7462,7199
325,100,0.351869033320023,7485,7222
326,100,0.35131589585790346,7515,7252
327,100,0.3509580822336109,7533,7270
328,100,0.350574582326981,7552,7287
329,100,0.35000935165395275,7580,7315
330,100,0.3496241900962558,7602,7337
331,100,0.34923040186025406,7623,7357
332,100,0.3487522384642188,7647,7380
333,100,0.3482784060901868,7670,7402
334,100,0.3479057436783705,7690,7421
335,100,0.34742929845023535,7712,7436
336,100,0.3469295830963406,7737,7461
337,100,0.3464466518969378,7762,7486
338,100,0.3459165345594575,7787,7511
339,100,0.34532336046159495,7812,7536
340,100,0.3447986853856036,7835,7559
341,100,0.3442153520197496,7864,7587
342,100,0.3436821713715197,7889,7612
343,100,0.34331548298730025,7908,7630
344,100,0.34273194168512416,7937,7659
345,100,0.34244736075901777,7953,7675
346,100,0.3420887227213703,7973,7695
347,100,0.3414463749002911,7999,7719
348,100,0.3409974601066754,8022,7742
349,100,0.34046676313905444,8048,7766
350,100,0.33987985494770856,8080,7797
351,100,0.33946708835135986,8102,7819
352,100,0.33926372664123555,8114,7831
353,100,0.3387529702065788,8138,7855
354,100,0.33819255128069675,8165,7882
355,100,0.33774924456991395,8186,7903
356,100,0.33737258436477363,8204,7921
357,100,0.3369480581239179,8223,7940
358,100,0.33652957073533196,8244,7961
359,100,0.33597411562953583,8267,7983
360,100,0.3356232825809442,8281,7997
361,100,0.3350737039361574,8304,8019
362,100,0.3344829803255694,8327,8042
363,100,0.33399078261192644,8350,8065
364,100,0.33344137242623945,8374,8087
365,100,0.33284626394480205,8399,8109
366,100,0.3323459555202773,8420,8129
367,100,0.3317595893067061,8444,8153
368,100,0.3312085523684325,8469,8178
369,100,0.33063799428661134,8496,8205
370,100,0.33026892046482464,8513,8222
371,100,0.32965331802987685,8535,8244
372,100,0.3291153439691115,8559,8267
373,100,0.3286154089044858,8581,8289
374,100,0.3279527984256267,8609,8317
375,100,0.32744780524317973,8627,8335
376,100,0.3270023644488211,8648,8353
377,100,0.3265157097545591,8667,8372
378,100,0.32597313518375287,8689,8391
379,100,0.32521705433298126,8720,8420
380,100,0.3246547735202712,8746,8444
381,100,0.324294144912674,8763,8460
382,100,0.32364970131299464,8788,8485
383,100,0.3230994822159767,8812,8509
384,100,0.32257528231335914,8834,8531
385,100,0.32227304200564966,8851,8547
386,100,0.32168308442453275,8874,8570
387,100,0.32117695230470955,8895,8591
388,100,0.32061744891132826,8919,8614
389,100,0.3200296915704708,8940,8633
390,100,0.319492185656584,8966,8658
391,100,0.3190766562913224,8982,8673
392,100,0.318420945526297,9006,8697
393,100,0.3179938090263748,9026,8716
394,100,0.3172661964736981,9052,8742
395,100,0.31679813976650417,9069,8758
396,100,0.3163203968394422,9089,8778
397,100,0.31567332101851947,9117,8806
398,100,0.3150514273553036,9145,8832
399,100,0.3144455267426558,9166,8850
400,100,0.31364891030072445,9202,8875
401,100,0.31316065418833533,9228,8901
402,100,0.3126975422182381,9249,8922
403,100,0.3122271852827297,9272,8945
404,100,0.3116941464576955,9296,8969
405,100,0.31114263263822806,9319,8989
406,100,0.3105189922851935,9346,9016
407,100,0.3100494181410578,9365,9035
408,100,0.30933913439011307,9394,9064
409,100,0.30866210559619905,9421,9091
410,100,0.30803610176818935,9447,9117
411,100,0.3073366383441354,9472,9142
412,100,0.30680016367876906,9493,9163
413,100,0.3061967789601805,9519,9188
414,100,0.30580753710528336,9538,9205
415,100,0.3053626765204285,9559,9226
416,100,0.3047806859385641,9584,9251
417,100,0.30427562182327916,9605,9270
418,100,0.30376854067431663,9625,9290
419,100,0.30318083476356367,9651,9314
420,100,0.30283022657794473,9666,9329
421,100,0.30232595416483465,9686,9349
422,100,0.30162318663401794,9714,9374
423,100,0.3011089454444095,9734,9394
424,100,0.30045875151341905,9762,9422
425,100,0.29979540288495893,9785,9445
426,100,0.29920151521992006,9811,9471
427,100,0.29845369732326793,9840,9497
428,100,0.29807847033812407,9857,9512
429,100,0.2975040211443256,9879,9534
430,100,0.29699296686930665,9901,9556
431,100,0.29612718937450533,9933,9588
432,100,0.2955436751498179,9956,9609
433,100,0.2949504562356157,9979,9632
434,100,0.2945017571776851,9999,9650
435,100,0.293879625284324,10025,9676
436,100,0.2930056834550034,10057,9708
437,100,0.2923602480656151,10083,9731
438,100,0.2917509450941844,10105,9752
439,100,0.2912290599666537,10126,9773
440,100,0.2906534712718601,10150,9797
441,100,0.29001888731440895,10173,9820
442,100,0.2894089316594237,10197,9844
443,100,0.2888333277174038,10219,9863
444,100,0.28830525132180745,10238,9880
445,100,0.28759445712133147,10265,9907
446,100,0.28678018099907154,10297,9939
447,100,0.28624484818956636,10318,9960
448,100,0.2857538884869529,10335,9976
449,100,0.2851299664848753,10357,9997
450,100,0.28416659585123805,10394,10034
451,100,0.2836248489441924,10419,10059
452,100,0.28309170064303285,10441,10081
453,100,0.28253541094517437,10467,10106
454,100,0.2819271643372451,10489,10128
455,100,0.28123057807991086,10516,10155
456,100,0.2807398587412797,10543,10180
457,100,0.2803160796723157,10559,10196
458,100,0.2797712793498149,10583,10220
459,100,0.27919219498700154,10607,10244
460,100,0.2785610394316978,10633,10270
461,100,0.27796049588849914,10661,10296
462,100,0.27735967892874874,10686,10321
463,100,0.27705578358431543,10698,10333
464,100,0.27653011657056875,10716,10347
465,100,0.27578169848366196,10744,10375
466,100,0.27515674503189375,10769,10398
467,100,0.2744671898238195,10798,10424
468,100,0.27391845475265314,10822,10448
469,100,0.2734607931440851,10838,10463
470,100,0.272664501433893,10867,10492
471,100,0.2721887058513899,10888,10510
472,100,0.2715158239035838,10914,10536
473,100,0.27083793494593617,10943,10563
474,100,0.27012773578346105,10969,10589
475,100,0.26956990985206725,10992,10612
476,100,0.2688944463810967,11019,10638
477,100,0.2683918256536629,11040,10655
478,100,0.2676770104648649,11071,10686
479,100,0.2672006586456926,11091,10706
480,100,0.2665149770284281,11114,10724
481,100,0.26582659677223647,11141,10751
482,100,0.2652560338364609,11163,10772
483,100,0.2646857265371212,11185,10794
484,100,0.2638111523028937,11214,10820
485,100,0.2633631897653095,11230,10833
486,100,0.2626168781298648,11258,10861
487,100,0.2621558098410674,11275,10876
488,100,0.2614539990616324,11300,10899
489,100,0.2607861741539259,11325,10921
490,100,0.26007284923696555,11350,10946
491,100,0.2594423536307968,11376,10972
492,100,0.25879131316005927,11397,10990
493,100,0.2581669722852736,11419,11011
494,100,0.25756823452817346,11441,11033
495,100,0.2569154423816423,11468,11060
496,100,0.25621431298078545,11491,11080
497,100,0.2556584440752697,11509,11098
498,100,0.25491463101689077,11538,11127
499,100,0.25413708675834057,11567,11156
500,100,0.25366973715321955,11587,11176
501,100,0.252905989048789,11624,11209
502,100,0.25244563286568955,11648,11233
503,100,0.25206764956010314,11665,11250
504,100,0.25154371333322934,11687,11271
505,100,0.2508752125721266,11715,11299
506,100,0.2503175183951095,11735,11318
507,100,0.24957841788055524,11768,11351
508,100,0.24917224874145802,11787,11370
509,100,0.24859737411947513,11811,11394
510,100,0.24797062066809195,11834,11417
511,100,0.24712096842383321,11866,11446
512,100,0.24648791425753916,11889,11469
513,100,0.24574419488058052,11921,11501
514,100,0.24510302911005616,11944,11521
515,100,0.24452469576358893,11970,11547
516,100,0.24389589718854005,11994,11568
517,100,0.24334622761199082,12017,11591
518,100,0.24276819661490825,12042,11616
519,100,0.24201920575550012,12068,11642
520,100,0.24129653022084388,12094,11667
521,100,0.2407172406125726,12115,11688
522,100,0.24005801137406332,12140,11713
523,100,0.23973000626844246,12152,11723
524,100,0.23889546283508523,12181,11752
525,100,0.23831263137492653,12200,11770
526,100,0.23758086940668896,12226,11796
527,100,0.23696490816803328,12247,11817
528,100,0.2362128258716419,12273,11843
529,100,0.2354842172605302,12296,11865
530,100,0.23453271098984654,12331,11897
531,100,0.2337931654908021,12356,11922
532,100,0.2331056206356178,12379,11944
533,100,0.23234551033216516,12403,11967
534,100,0.23147883813122497,12430,11993
535,100,0.23069167683938077,12458,12015
536,100,0.2300293876512485,12487,12044
537,100,0.2293489353880034,12509,12066
538,100,0.22878642279857797,12526,12079
539,100,0.22792554576789345,12555,12103
540,100,0.22717332636192772,12581,12129
541,100,0.22641366683648415,12606,12154
542,100,0.22557159678924343,12634,12182
543,100,0.22467520745246813,12664,12212
544,100,0.22394340402078874,12686,12234
545,100,0.22338578288705563,12705,12253
546,100,0.22283201679919198,12722,12269
547,100,0.22186795222907482,12754,12301
548,100,0.22098149831899827,12781,12328
549,100,0.2205192204587984,12797,12344
550,100,0.21987191668561917,12818,12365
551,100,0.21928165918233475,12837,12382
552,100,0.2186867248379995,12858,12403
553,100,0.21771312312817367,12894,12439
554,100,0.21711137387252852,12926,12471
555,100,0.21652655215772765,12946,12489
556,100,0.21570286347380072,12974,12512
557,100,0.2150193299492749,13002,12540
558,100,0.21427982327289136,13032,12570
559,100,0.21316738277287287,13062,12600
560,100,0.21227669055131113,13097,12629
561,100,0.2116577972776187,13124,12655
562,100,0.21110569713948457,13146,12677
563,100,0.21044598905511894,13169,12700
564,100,0.20953798032533638,13204,12735
565,100,0.20884010863951732,13228,12758
566,100,0.20806456401031273,13259,12789
567,100,0.20730996020987458,13283,12811
568,100,0.20633099578899716,13314,12842
569,96,0.21187530691764386,13340,12867
570,96,0.21123309287785072,13370,12897
571,92,0.21769576610594732,13393,12920
572,92,0.21705414685785354,13422,12949
573,92,0.2163117955968994,13451,12978
574,92,0.2158707851646134,13468,12995
575,92,0.2151458205670152,13496,13021
576,92,0.2144441522284121,13524,13048
577,92,0.21396952312213377,13543,13067
578,92,0.21300209150673202,13574,13091
579,92,0.21222898553238326,13601,13118
580,92,0.2115352177349618,13619,13136
581,92,0.2106399068966885,13649,13166
582,92,0.20997417704960258,13677,13191
583,92,0.20926459013399135,13704,13218
584,92,0.2084866246406775,13726,13240
585,92,0.2076178706173049,13753,13264
586,92,0.20688181739071532,13780,13291
587,92,0.20605816694277387,13803,13314
588,92,0.20506113252006355,13834,13345
589,92,0.2042448870288552,13860,13371
590,92,0.20346053368023603,13884,13395
591,92,0.20288720831666662,13908,13419
592,92,0.2020465521774959,13936,13445
593,92,0.20135436250892455,13961,13469
594,92,0.20059676590310763,13988,13489
595,92,0.1997813030329855,14010,13511
596,92,0.1992339224281521,14032,13533
597,92,0.19852507958950483,14056,13557
598,92,0.19793278582250287,14079,13580
599,92,0.1973088650113413,14100,13601
600,92,0.19667880474649402,14121,13622
601,92,0.19611023918357073,14144,13645
602,92,0.19532167596456732,14172,13673
603,92,0.1942379347277222,14206,13707
604,92,0.19323948388375267,14231,13728
605,92,0.19257084446207695,14254,13749
606,92,0.19179791623451947,14276,13771
607,92,0.1911588151501666,14297,13792
608,92,0.18990868312495693,14327,13819
609,92,0.18895446204649494,14359,13851
610,92,0.18823090809286086,14380,13872
611,92,0.18760799511314713,14401,13893
612,92,0.1863132809912717,14437,13929
613,92,0.18540347834561463,14465,13957
614,92,0.1842892393372168,14493,13981
615,92,0.18357426443643654,14517,14005
616,92,0.1827578731339446,14542,14030
617,92,0.18201383367691046,14565,14053
618,92,0.18125379208086892,14591,14079
619,92,0.18026144488413945,14622,14110
620,92,0.17961825285392594,14643,14131
621,92,0.17843102947403475,14670,14156
622,92,0.1774480072979317,14700,14186
623,92,0.176740654037892,14722,14208
624,92,0.1756097767878368,14746,14232
625,92,0.17474684145004707,14772,14250
626,92,0.17404231593420147,14794,14272
627,92,0.17305753658855572,14818,14296
628,92,0.17209319236103834,14845,14323
629,92,0.17104979165797804,14870,14345
630,92,0.17026963851966434,14897,14372
631,92,0.16930290832422062,14924,14399
632,92,0.16853296622973388,14947,14422
633,92,0.16739022037473994,14975,14450
634,92,0.16669786907763937,14999,14474
635,92,0.1654754004564524,15032,14505
636,92,0.16457483549129356,15055,14528
637,92,0.1637261435483947,15081,14554
638,92,0.16280808146372808,15106,14575
639,92,0.1621818828536176,15125,14594
640,92,0.1610228626412304,15146,14615
641,92,0.16054963107408807,15160,14629
642,92,0.15936131913781426,15188,14657
643,92,0.15818639195591527,15220,14687
644,92,0.15652271237637513,15254,14717
645,92,0.15562051547877315,15279,14742
646,92,0.15462599686841697,15302,14765
647,92,0.15402350809196036,15321,14784
648,92,0.15320437763528136,15339,14802
649,92,0.15185223659643132,15369,14832
650,92,0.1504293854765548,15399,14862
651,92,0.14961381192214307,15427,14890
652,92,0.14886723553511838,15447,14904
653,92,0.14787535376444466,15469,14924
654,92,0.14653292263906237,15496,14951
655,92,0.1453877185256652,15522,14977
656,92,0.14444946928194116,15548,15003
657,92,0.14346534474633962,15578,15033
658,92,0.14238010721804337,15604,15059
659,92,0.1413632936668077,15629,15081
660,92,0.14021508775161373,15657,15109
661,92,0.13916403535131278,15679,15131
662,92,0.1383020086803037,15701,15149
663,92,0.13721070647932643,15723,15171
664,92,0.13629999824701533,15754,15202
665,92,0.13546458369917164,15781,15229
666,92,0.1344081353419743,15809,15251
667,92,0.1332991016570091,15836,15278
668,92,0.132238280037772,15862,15304
669,92,0.13101236422775683,15891,15325
670,92,0.1302981329374437,15917,15351
671,92,0.1291842303158197,15945,15379
672,89,0.1309483230531458,15965,15396
673,88,0.13078977805166367,15988,15419
674,88,0.12987845039031629,16007,15437
675,83,0.13349394695902128,16034,15464
676,83,0.13275656096982227,16054,15483
677,83,0.13220145684920423,16076,15503
678,83,0.13129951225871495,16101,15522
679,83,0.13021198195613798,16127,15548
680,83,0.1289932868340343,16156,15577
681,83,0.1282083281547763,16177,15598
682,83,0.1268845991372264,16200,15621
683,83,0.12590615484483864,16225,15646
684,83,0.12509984436807303,16245,15665
685,83,0.12445726257107152,16263,15680
686,83,0.12343514431161562,16291,15708
687,83,0.1222099264236575,16318,15735
688,83,0.12115464714343822,16341,15758
689,83,0.12020426385227397,16368,15785
690,83,0.11948516610582378,16386,15803
691,83,0.11853615376863577,16408,15824
692,83,0.11732720097609098,16436,15852
693,83,0.11652714723658396,16457,15873
694,79,0.11877352925227666,16481,15897
695,79,0.11807597856449886,16497,15913
696,78,0.11815500508163006,16511,15927
697,76,0.11907285996278323,16536,15946
698,76,0.11828545946201803,16562,15970
699,76,0.1172781035154463,16587,15995
700,75,0.11759092182576021,16604,16012
701,75,0.11688967635416712,16625,16033
702,75,0.1160678465106168,16643,16050
703,75,0.11550253330581715,16662,16069
704,75,0.11464318333777003,16687,16094
705,75,0.11370866455192723,16709,16116
706,75,0.11294462330741585,16729,16136
707,75,0.11229490737613827,16751,16158
708,75,0.1117579189419582,16768,16175
709,75,0.11107188306123524,16786,16193
710,75,0.11040671046852829,16799,16206
711,75,0.10980623374148638,16822,16229
712,75,0.10904761380213238,16844,16248
713,75,0.10811051203267096,16869,16273
714,75,0.107278171319224,16892,16294
715,75,0.10650975489290651,16913,16315
716,75,0.1056671281803211,16930,16332
717,75,0.10501623520973934,16952,16354
718,75,0.10439482957895868,16971,16373
719,75,0.10352192324956386,16995,16397
720,75,0.1025438339966986,17019,16421
721,75,0.10168965642820788,17039,16441
722,75,0.10063975280903575,17065,16467
723,75,0.09962652303550983,17087,16489
724,75,0.09881692299016502,17106,16508
725,75,0.09798381333259853,17127,16529
726,75,0.09704866529811673,17154,16556
727,75,0.09634673284189178,17173,16575
728,75,0.09577510332880367,17188,16590
729,75,0.09500636963151302,17209,16611
730,75,0.09400431981117871,17232,16634
731,75,0.09344749344481608,17250,16652
732,75,0.09288017155584469,17266,16668
733,74,0.09249904212154987,17287,16689
734,74,0.09177328267973946,17311,16713
735,73,0.09149698348942811,17333,16735
736,73,0.09037660994267738,17358,16760
737,72,0.09015042597898419,17380,16782
738,70,0.09065851551220568,17396,16798
739,70,0.08970188897065272,17418,16820
