round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
17200,192.28580235629028,0.038570988218548666,1.9288372093023256,0.9354311171262618,0.1025,104.57245582237856,0.010031095305353559,0.06456888287373819,0.5238693379727948,0.8151949685764864,0.000533060677096043
17250,192.28716235629028,0.03856418821854866,1.9232463768115942,0.9354311171262618,0.1025,104.57507987001425,0.010001948924952134,0.06456888287373819,0.5224974856016047,0.8143265106288649,0.0005330569068884432
17300,192.28852235629026,0.038557388218548656,1.9176878612716763,0.9354311171262618,0.1025,104.5777604944306,0.009972971021735784,0.06456888287373819,0.5211177050829425,0.8134523859350775,0.0005330531367341747
17350,192.28988235629026,0.038550588218548655,1.9121613832853026,0.9354311171262618,0.1025,104.58049857692559,0.009944160139129396,0.06456888287373819,0.5197299274906512,0.8125725498735136,0.000533049366633236
17400,192.29124235629027,0.038543788218548654,1.9066666666666667,0.9354311171262618,0.1025,104.58329501587643,0.009915514837300106,0.06456888287373819,0.5183340830972729,0.8116869574454512,0.0005330455965856263
17450,192.29260235629027,0.03853698821854865,1.9012034383954155,0.9354311171262618,0.1025,104.58615072714909,0.00988703369291743,0.06456888287373819,0.516930101362371,0.8107955632722825,0.0005330418265913442
17500,192.29396235629028,0.03853018821854866,1.8957714285714287,0.9354311171262618,0.1025,104.58906664451939,0.00985871529891752,0.06456888287373819,0.5155179109206465,0.8098983215927332,0.0005330380566503888
17550,192.29532235629026,0.03852338821854866,1.8903703703703705,0.9354311171262618,0.1025,104.59204372010618,0.009830558264271443,0.06456888287373819,0.5140974395698457,0.8089951862600862,0.000533034286762759
17600,192.29668235629026,0.038516588218548656,1.885,0.9354311171262618,0.1025,104.59508292481696,0.00980256121375741,0.06456888287373819,0.5126686142584553,0.8080861107394022,0.0005330305169284534
17650,192.29804235629027,0.03850978821854865,1.8796600566572237,0.9354311171262618,0.1025,104.59818524880646,0.009774722787736887,0.06456888287373819,0.5112313610731782,0.8071710481047463,0.000533026747147471
17700,192.29940235629027,0.038502988218548646,1.8743502824858758,0.9354311171262618,0.1025,104.60135170194837,0.009747041641934484,0.06456888287373819,0.5097856052261889,0.8062499510364125,0.0005330229774198106
17750,192.30076235629028,0.038496188218548645,1.8690704225352113,0.9354311171262618,0.1025,104.60458331432108,0.009719516447221577,0.06456888287373819,0.5083312710421598,0.8053227718181565,0.0005330192077454712
17800,192.30212235629028,0.038489388218548644,1.8638202247191011,0.9354311171262618,0.1025,104.60788113670733,0.009692145889403569,0.06456888287373819,0.5068682819450583,0.8043894623344283,0.0005330154381244517
17850,192.30348235629026,0.03848258821854864,1.8585994397759105,0.9354311171262618,0.1025,104.61124624110884,0.009664928669010739,0.06456888287373819,0.5053965604447057,0.8034499740676151,0.000533011668556751
17900,192.30484235629027,0.03847578821854865,1.8534078212290503,0.9354311171262618,0.1025,104.61467972127592,0.00963786350109257,0.06456888287373819,0.5039160281230954,0.8025042580952851,0.0005330078990423676
17950,192.30620235629027,0.03846898821854865,1.8482451253481895,0.9354311171262618,0.1025,104.61818269325288,0.009610949115015551,0.06456888287373819,0.5024266056204646,0.8015522650874455,0.0005330041295813008
18000,192.30756235629028,0.038462188218548646,1.8431111111111111,0.9354311171262618,0.1025,104.6217562959397,0.00958418425426432,0.06456888287373819,0.5009282126211142,0.8005939453038016,0.0005330003601735492
18050,192.30892235629028,0.03845538821854864,1.838005540166205,0.9354311171262618,0.1025,104.62540169167058,0.009557567676246121,0.06456888287373819,0.4994207678389718,0.7996292485910329,0.0005329965908191118
18100,192.31028235629026,0.038448588218548636,1.83292817679558,0.9354311171262618,0.1025,104.62912006680952,0.009531098152098506,0.06456888287373819,0.49790418900289257,0.7986581243800742,0.0005329928215179875
18150,192.31164235629026,0.038441788218548635,1.8278787878787879,0.9354311171262618,0.1025,104.63291263236442,0.009504774466500209,0.06456888287373819,0.49637839284169083,0.7976805216834136,0.000532989052270175
18200,192.31300235629027,0.038434988218548634,1.822857142857143,0.9354311171262618,0.1025,104.63678062461925,0.009478595417485145,0.06456888287373819,0.49484329506890035,0.7966963890923995,0.0005329852830756733
18250,192.31436235629027,0.03842818821854863,1.8178630136986302,0.9354311171262618,0.1025,104.64072530578602,0.009452559816259459,0.06456888287373819,0.493298810367252,0.7957056747745668,0.0005329815139344812
18300,192.31572235629028,0.03842138821854864,1.812896174863388,0.9354311171262618,0.1025,104.64474796467604,0.009426666487021578,0.06456888287373819,0.49174485237286836,0.7947083264709738,0.0005329777448465976
18350,192.31708235629029,0.03841458821854864,1.8079564032697548,0.9354311171262618,0.1025,104.64884991739244,0.009400914266785207,0.06456888287373819,0.4901813336591655,0.7937042914935637,0.0005329739758120214
18400,192.31844235629026,0.038407788218548636,1.8030434782608695,0.9354311171262618,0.1025,104.65303250804364,0.009375302005205205,0.06456888287373819,0.4886081657204564,0.7926935167225363,0.0005329702068307515
18450,192.31980235629027,0.03840098821854863,1.7981571815718158,0.9354311171262618,0.1025,104.657297109479,0.009349828564406295,0.06456888287373819,0.4870252589552503,0.791675948603749,0.0005329664379027867
18500,192.32116235629027,0.038394188218548626,1.7932972972972974,0.9354311171262618,0.1025,104.66164512404757,0.009324492818814558,0.06456888287373819,0.4854325226492414,0.7906515331461311,0.0005329626690281259
18550,192.32252235629028,0.038387388218548625,1.7884636118598383,0.9354311171262618,0.1025,104.66607798438028,0.009299293654991641,0.06456888287373819,0.48382986495797853,0.7896202159191306,0.0005329589002067679
18600,192.32388235629028,0.038380588218548624,1.7836559139784947,0.9354311171262618,0.1025,104.67059715419687,0.009274229971471648,0.06456888287373819,0.48221719288921083,0.7885819420501757,0.0005329551314387116
18650,192.3252423562903,0.03837378821854862,1.7788739946380696,0.9354311171262618,0.1025,104.67520412913824,0.009249300678600646,0.06456888287373819,0.4805944122849014,0.7875366562221747,0.000532951362723956
18700,192.32660235629027,0.03836698821854863,1.7741176470588236,0.9354311171262618,0.1025,104.67990043762516,0.009224504698378762,0.06456888287373819,0.47896142780290096,0.7864843026710343,0.0005329475940624998
18750,192.32796235629027,0.03836018821854863,1.7693866666666667,0.9354311171262618,0.1025,104.68468764174429,0.00919984096430478,0.06456888287373819,0.47731814289827557,0.7854248251832157,0.0005329438254543418
18800,192.32932235629028,0.038353388218548626,1.7646808510638299,0.9354311171262618,0.1025,104.68956733816256,0.009175308421223242,0.06456888287373819,0.4756644598042795,0.7843581670933166,0.0005329400568994812
18850,192.33068235629028,0.03834658821854862,1.76,0.9354311171262618,0.1025,104.69454115907091,0.009150906025173981,0.06456888287373819,0.4740002795129655,0.7832842712816958,0.0005329362883979166
18900,192.3320423562903,0.038339788218548616,1.7553439153439154,0.9354311171262618,0.1025,104.69961077315843,0.009126632743244024,0.06456888287373819,0.4723255017554253,0.782203080172123,0.0005329325199496469
18950,192.33340235629026,0.038332988218548615,1.750712401055409,0.9354311171262618,0.1025,104.70477788661812,0.009102487553421851,0.06456888287373819,0.4706400249816508,0.781114535729479,0.000532928751554671
19000,192.33476235629027,0.038326188218548614,1.7461052631578948,0.9354311171262618,0.1025,104.71004424418541,0.00907846944445396,0.06456888287373819,0.46894374634000846,0.7800185794574859,0.0005329249832129879
19050,192.33612235629028,0.03831938821854861,1.7415223097112862,0.9354311171262618,0.1025,104.71541163021044,0.009054577415703683,0.06456888287373819,0.46723656165631766,0.7789151523964869,0.0005329212149245961
