round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
1800,190.46612504116413,0.04766937479417931,20.711111111111112,0.9354142620565062,0.22,177.30826847768878,0.10873907949056538,0.06458573794349376,0.42691357643792016,0.7527694110717889,0.0011550610375070786
1850,190.4920638536036,0.04753968073198202,20.164864864864864,0.9354547506206274,0.22,177.18020054886702,0.10585671894636989,0.06454524937937256,0.4122802216115782,0.7432653444894505,0.0011549037558282414
1900,190.52684426155207,0.047365778692239686,19.643684210526317,0.9354838709677419,0.2125,186.09857776120077,0.10310192396594674,0.06451612903225812,0.4628968840512785,0.7761084288997532,0.0011153283980722608
1950,190.55784295016267,0.04721078524918667,19.14666666666667,0.9354580076167569,0.2125,186.02131571641218,0.10047692800381966,0.0645419923832431,0.45058009440087177,0.7681304326266547,0.0011151469638306934
2000,190.59140505901775,0.04704297470491123,18.675,0.935457209407168,0.2125,185.9246274707833,0.097984481483922,0.06454279059283197,0.4338236729728291,0.7572570021239242,0.0011149505925212007
2050,190.62372828227012,0.04688135858864937,18.22731707317073,0.9354596435009013,0.2125,185.80945377218282,0.09561935042095203,0.06454035649909873,0.4151904850721866,0.7451552786471024,0.0011147615352761126
2100,190.65519800843262,0.04672400995783693,17.80047619047619,0.9354838709677419,0.2125,185.67880349150613,0.09336475677777681,0.06451612903225812,0.3937701553669266,0.7312536056776675,0.0011145775316894386
2150,190.6830612645915,0.04658469367704255,17.392558139534884,0.9354814499787356,0.2125,185.56289233900554,0.0912118676099971,0.06451855002126439,0.37283923757182325,0.7177047459239747,0.001114414665837231
2200,190.71067280893956,0.046446635955302185,17.002727272727274,0.9354540225573311,0.2125,185.40429967181842,0.0891545660360665,0.06454597744266888,0.3497599932345993,0.7028335109157582,0.0011142533182340022
2250,190.7363664325312,0.04631816783734386,16.62977777777778,0.9354483862096552,0.2125,185.2279074066969,0.08718724220669369,0.0645516137903448,0.3258729941518197,0.6875464343013351,0.0011141032199287867
2300,190.75379596372434,0.046231020181378285,16.27173913043478,0.9354612942735021,0.19,186.2683223280703,0.08530230839300927,0.06453870572649789,0.36786551099563713,0.7144929110093238,0.0009960483304674698
2350,190.75651596372435,0.04621742018137829,15.925531914893616,0.9354612942735021,0.19,186.2766378131057,0.08348617521365367,0.06453870572649789,0.3665993109340493,0.7136758105526712,0.0009960341277995021
