round,alive,avg_energy,generated_cum,delivered_cum
194,27,0.6597778269917859,3839,3391
195,27,0.6584426872137853,3843,3395
196,27,0.6548386055456112,3854,3403
197,27,0.6507072018271679,3861,3410
198,27,0.6470676906875462,3865,3412
199,27,0.646383473637271,3869,3416
200,27,0.6432120046177568,3878,3422
201,27,0.6414287704658638,3884,3428
202,27,0.6385370377016147,3891,3435
203,27,0.6365033964312435,3896,3440
204,27,0.6344188047032988,3903,3445
205,26,0.65343710694085,3914,3454
206,26,0.6527493496880908,3919,3459
207,26,0.6511435617632275,3926,3466
208,26,0.649704135490725,3930,3469
209,26,0.6483718073549508,3937,3476
210,26,0.6435316770347611,3946,3485
211,26,0.6393837081651697,3955,3494
212,26,0.6365182320945677,3961,3496
213,26,0.6332359785803028,3967,3501
214,26,0.6321748028676143,3975,3509
215,26,0.6299757510390245,3981,3514
216,26,0.6264847258264987,3991,3524
217,26,0.6252647668537883,3996,3529
218,26,0.6229544298859732,4000,3533
219,26,0.6212493911532395,4006,3536
220,26,0.6188141678073011,4010,3540
221,26,0.6166712404671415,4017,3547
222,26,0.6123352722874574,4021,3551
223,25,0.6322154014354224,4030,3560
224,25,0.6301222453907527,4036,3566
225,25,0.6281403993262259,4043,3573
226,24,0.6493221068746292,4050,3579
227,24,0.6472106714703053,4059,3588
228,24,0.6457073522380435,4062,3591
229,24,0.6413993152336986,4066,3595
230,24,0.639098564216907,4073,3602
231,23,0.6625854667061895,4077,3606
232,23,0.6597083732514222,4086,3615
233,23,0.6583429010352936,4091,3620
234,23,0.6571460015191867,4094,3623
235,23,0.6554641827462984,4102,3631
236,23,0.6538206597927051,4108,3637
237,23,0.6520878484252909,4115,3644
238,23,0.6513108821591728,4120,3649
239,23,0.6506183961307588,4124,3653
240,23,0.6498480462292865,4126,3655
241,23,0.6465764125793897,4133,3662
242,23,0.6427682521445636,4138,3666
243,23,0.6416206559709362,4145,3673
244,23,0.641233801922609,4149,3677
245,23,0.639315412145493,4157,3684
246,22,0.6616758533046053,4164,3691
247,22,0.6588188842234309,4168,3694
248,22,0.6584998725067058,4170,3695
249,22,0.6569174218309392,4176,3701
250,22,0.6553637572820956,4182,3707
251,22,0.6542299251709287,4191,3716
252,22,0.6536717950188133,4195,3719
253,22,0.6523016246245864,4201,3724
254,22,0.6510980917843906,4206,3729
255,21,0.6789232232001441,4211,3733
256,21,0.6789164232001441,4211,3733
257,21,0.6774699435340616,4216,3738
258,21,0.6766580571784852,4220,3742
259,21,0.6758949600104934,4225,3747
260,21,0.6754497607107649,4229,3751
261,21,0.674235673052105,4233,3754
262,21,0.6739457970656113,4235,3756
263,21,0.6732525307102454,4241,3762
264,21,0.6725725460679631,4247,3768
265,21,0.6718827100043558,4250,3771
266,21,0.6711655881269871,4254,3774
267,21,0.6706649864209608,4257,3777
268,21,0.6700501597317559,4262,3782
269,21,0.6672184687318546,4268,3788
270,21,0.6665464710838648,4275,3795
271,21,0.6630799559871952,4279,3799
272,21,0.6610567717200778,4285,3805
273,21,0.6603728699696888,4289,3809
274,21,0.6594623309763006,4296,3815
275,21,0.6587206415353384,4303,3822
276,21,0.6580702510333503,4307,3826
277,21,0.6575242808146247,4312,3831
278,21,0.6569113224798934,4319,3838
279,21,0.6558481599701628,4326,3845
280,21,0.6541999303577613,4331,3850
281,21,0.6522328370381127,4335,3854
282,21,0.6511386989492006,4342,3861
283,21,0.6506899232798679,4346,3865
284,21,0.6498735733871922,4350,3867
285,21,0.6493908419105214,4354,3871
286,21,0.64880240238004,4357,3874
287,21,0.6477858347876803,4361,3877
288,21,0.647341803439331,4365,3879
289,21,0.6466224868848313,4370,3883
290,21,0.6451321723805161,4375,3888
291,21,0.6435633093269485,4379,3892
292,21,0.6421681221355154,4384,3895
293,21,0.6416966208214105,4387,3898
294,21,0.6405544456019671,4394,3904
295,21,0.6400604151683114,4397,3907
296,20,0.6692014288573824,4401,3911
297,20,0.6682410280481312,4407,3917
298,20,0.6668966576477986,4412,3922
299,20,0.6662261820283734,4416,3926
300,20,0.6654044206122207,4424,3934
301,20,0.6642825787280787,4429,3938
302,20,0.6639055101015399,4432,3941
303,20,0.6634474498998986,4435,3944
304,20,0.6625591975443588,4441,3950
305,20,0.6622192079132793,4445,3954
306,20,0.6618700226727039,4449,3958
307,20,0.6591462169466823,4454,3963
308,20,0.6563702741432283,4463,3972
309,20,0.6557250606531237,4467,3976
310,20,0.6552112393117949,4472,3981
311,20,0.6547504847837817,4475,3984
312,20,0.6539681948542149,4481,3990
313,20,0.6530480400748425,4486,3995
314,20,0.6508354251717111,4490,3997
315,20,0.6493881083026478,4495,4001
316,20,0.6492184498263684,4496,4002
317,20,0.6486924112198686,4500,4005
318,20,0.647783337560335,4505,4010
319,20,0.6462643777273541,4511,4016
320,20,0.6456730194515472,4518,4023
321,20,0.6451356023454855,4523,4028
322,20,0.644488371388937,4525,4030
323,20,0.6441825720316728,4529,4034
324,20,0.6435792282308758,4533,4038
325,20,0.6432571184099383,4536,4040
326,20,0.6415569771479573,4543,4047
327,20,0.6404486511496205,4549,4051
328,20,0.6398745598552141,4552,4054
329,20,0.6396801351485124,4554,4056
330,20,0.6391616253645707,4558,4060
331,20,0.6387049133677016,4563,4064
332,20,0.6381195144463467,4568,4069
333,20,0.6373656704438172,4574,4073
334,20,0.63669181269071,4580,4079
335,20,0.6358601498748226,4583,4081
336,20,0.6350076188610072,4585,4083
337,20,0.634320674101804,4589,4087
338,20,0.6327677923065326,4594,4090
339,20,0.6302181360235556,4599,4095
340,20,0.6296077714637656,4602,4098
341,20,0.6289836706268636,4607,4103
342,20,0.6284814669663354,4609,4105
343,20,0.6275661646983647,4613,4108
344,20,0.6270657011022938,4617,4112
345,20,0.6242496564008931,4624,4119
346,20,0.623523275539932,4630,4125
347,20,0.623352420255859,4632,4127
348,20,0.6208869411829055,4637,4130
349,20,0.620294956473433,4641,4134
350,20,0.6191839813074816,4646,4139
351,20,0.6186134154063796,4651,4144
352,20,0.6172759183422261,4658,4151
353,20,0.6169716561639749,4659,4152
354,20,0.6163214430044691,4664,4157
355,20,0.6145012163784486,4670,4163
356,20,0.6135282961389833,4675,4168
357,20,0.6127852931978418,4680,4173
358,20,0.6124400220492354,4683,4176
359,20,0.611736722997508,4686,4179
360,20,0.611390053819114,4690,4183
361,20,0.6113068750476958,4691,4184
362,20,0.6084596278331788,4699,4192
363,20,0.6075609315393544,4704,4197
364,20,0.6047755892138461,4710,4203
365,20,0.6040592227850717,4713,4206
366,20,0.6031900352766175,4719,4212
367,20,0.602223553019832,4725,4217
368,20,0.6015285068166841,4729,4221
369,20,0.5995851414616815,4733,4225
370,20,0.5976507624515286,4735,4227
371,20,0.5971126297290315,4740,4232
372,20,0.5966427228866318,4744,4236
373,20,0.5954237553036708,4751,4240
374,20,0.5950754436710834,4753,4242
375,20,0.5946812637440553,4757,4246
376,20,0.5945300362645843,4760,4249
377,20,0.5942021824107309,4764,4253
378,20,0.5935582402234925,4770,4259
379,20,0.5926156587487177,4777,4266
380,20,0.5919725904505557,4782,4271
381,20,0.5916355544947346,4785,4274
382,20,0.5905862814082261,4791,4278
383,20,0.5898330731786107,4794,4281
384,20,0.5896151108752944,4797,4284
385,20,0.5885252423674691,4804,4291
386,20,0.5882339097527637,4806,4293
387,20,0.5876560869932037,4811,4298
388,20,0.5865791794524173,4818,4305
389,20,0.5862012517075945,4821,4308
390,20,0.5851527319619019,4824,4310
391,20,0.5844257177777905,4828,4314
392,20,0.5837526475110952,4834,4320
393,20,0.583090508923167,4837,4323
394,20,0.5827249237705432,4840,4326
395,20,0.582301367281218,4843,4329
396,20,0.5817477073218122,4847,4333
397,20,0.5783336052877084,4852,4338
398,20,0.5777794790250054,4856,4342
399,20,0.5771137188859577,4861,4347
400,20,0.5768043995208056,4863,4349
401,20,0.5765909247847831,4865,4351
402,20,0.5758549512777404,4869,4355
403,20,0.5745039853377916,4876,4362
404,20,0.5722017542537634,4881,4367
405,20,0.5717806905245545,4886,4372
406,20,0.5712754226417446,4890,4376
407,20,0.5688907223751889,4895,4381
408,20,0.5678744219878735,4898,4382
409,20,0.5673479348716356,4901,4385
410,20,0.5654870278179965,4904,4388
411,20,0.5648629662102546,4909,4393
412,20,0.5642288115810717,4913,4397
413,20,0.5634078308435908,4919,4403
414,20,0.562557912735687,4923,4407
415,20,0.5613230944523707,4927,4410
416,20,0.5606225360963395,4933,4416
417,20,0.5599433571657262,4938,4421
418,20,0.5597240740316085,4941,4421
419,20,0.5589304738666734,4942,4422
420,20,0.5568573613521972,4947,4427
421,20,0.556145421139447,4953,4433
422,20,0.5519756129972391,4959,4439
423,20,0.5515545120517731,4963,4443
424,20,0.550363660312091,4968,4448
425,20,0.5495721753148822,4972,4452
426,20,0.5490822437141095,4975,4455
427,20,0.54880360706893,4978,4458
428,20,0.5484079906449415,4982,4462
429,20,0.5481067107931971,4985,4465
430,20,0.5474029838002384,4992,4472
431,20,0.5467661164002117,4997,4477
432,20,0.5459427386903075,5002,4482
433,20,0.5453704402199585,5006,4486
434,20,0.5447091295391348,5010,4487
435,20,0.5440334625527887,5016,4493
436,20,0.543511708176525,5020,4497
437,20,0.5432169477599278,5023,4500
438,20,0.542125613861707,5029,4506
439,20,0.5416099260300198,5033,4509
440,20,0.5402011872614921,5040,4516
441,20,0.5394699723484662,5047,4523
442,20,0.5384048964155552,5051,4524
443,20,0.5370811793280128,5055,4528
444,20,0.5366701167242256,5059,4532
445,20,0.5361110077175374,5064,4537
446,20,0.5350897046328977,5067,4540
447,20,0.5339390624597753,5075,4548
448,20,0.5332045651324797,5081,4554
449,20,0.5326164415242842,5086,4559
450,20,0.5318100444907123,5091,4564
451,20,0.5277384847090996,5096,4569
452,20,0.5271032410667712,5102,4575
453,20,0.5264779520820523,5106,4579
454,20,0.5257959842274534,5109,4582
455,20,0.524916024287806,5114,4587
456,20,0.5245402159262292,5119,4592
457,20,0.5241529986698477,5123,4596
458,20,0.5224636796678972,5127,4600
459,20,0.5198747199273919,5133,4606
460,20,0.5193786582427118,5138,4611
461,20,0.5189623027011385,5141,4614
462,20,0.5186000596377328,5144,4617
463,20,0.5180816244904423,5148,4621
464,20,0.5174711147288173,5153,4626
465,20,0.5170705045940034,5159,4632
466,20,0.5153015137394799,5162,4635
467,20,0.5146555015266306,5166,4639
468,20,0.513911598719471,5172,4645
469,20,0.5136144942744261,5176,4649
470,20,0.5129393020909028,5182,4655
471,20,0.5124427399050042,5186,4659
472,20,0.5119573514795046,5190,4663
473,20,0.5106117067968192,5193,4666
474,20,0.5097009953745677,5198,4669
475,19,0.5321053158358666,5200,4671
476,19,0.531908912771466,5203,4674
477,19,0.5311600767762821,5209,4680
478,19,0.5307159109126371,5213,4684
479,19,0.5299572682676571,5218,4687
480,19,0.5295155795267728,5221,4690
481,19,0.5284118232657018,5226,4695
482,19,0.5279745525208607,5229,4698
483,19,0.5274829834837668,5234,4703
484,19,0.5264228009463607,5241,4710
485,19,0.5255721558911891,5247,4716
486,19,0.5254830227885371,5248,4717
487,19,0.5250367282637104,5253,4722
488,19,0.5237128466316104,5258,4727
489,19,0.5229614775167631,5264,4733
490,19,0.5220521240697579,5269,4737
491,19,0.5210027121190067,5274,4742
492,19,0.5200589656006823,5278,4744
493,19,0.5196601277404348,5282,4747
494,19,0.5190769057375878,5285,4750
495,19,0.5185771486653625,5291,4756
496,19,0.5181166879536229,5295,4760
497,19,0.5169823917338894,5299,4764
498,19,0.5160056552960878,5305,4768
499,19,0.5149303365075082,5308,4770
500,19,0.5142872443156514,5313,4775
501,19,0.5140829088773579,5314,4776
502,19,0.5137301239408133,5319,4781
503,19,0.5130207959084089,5323,4785
504,19,0.5124758423303885,5326,4788
505,19,0.5115416458349911,5330,4792
506,19,0.5103387918024535,5334,4795
507,19,0.5097336308229071,5337,4798
508,19,0.509344417338173,5343,4804
509,19,0.5088015853106425,5348,4806
510,19,0.5079213094495602,5356,4814
511,19,0.507225447167729,5361,4817
512,19,0.5067373637505829,5366,4822
513,18,0.531828804086278,5369,4825
514,18,0.5313971991867928,5374,4830
515,18,0.5301378840945337,5377,4832
516,18,0.5283381113241161,5380,4835
517,18,0.5279706701582492,5383,4838
518,18,0.5264604046866553,5387,4842
519,18,0.5260447281460467,5390,4845
520,18,0.5257050964360815,5393,4848
521,18,0.5244834110200197,5397,4851
522,18,0.5224604972221223,5403,4857
523,18,0.5220829834617784,5407,4861
524,18,0.52019947538641,5411,4865
525,18,0.5199372147484781,5414,4868
526,18,0.5193380100432532,5419,4873
527,18,0.5181082663838243,5425,4879
528,18,0.5177838591586897,5427,4881
529,18,0.5159274369676727,5431,4885
530,18,0.5132294801790703,5438,4892
531,18,0.5111130043923189,5445,4899
532,18,0.5109385293423448,5447,4901
533,18,0.5100544428169208,5450,4904
534,18,0.5097483304972494,5454,4908
535,18,0.5093597875055291,5456,4910
536,18,0.50844544807362,5462,4916
537,18,0.5067077937924753,5467,4921
538,18,0.5047879844928356,5471,4925
539,18,0.5043869562128998,5474,4928
540,18,0.5039619795974832,5478,4932
541,18,0.503670500792317,5480,4934
542,18,0.5028097880307391,5487,4941
543,18,0.5018810821021058,5493,4947
544,18,0.5016202807069813,5496,4950
545,18,0.49995962190981214,5499,4952
546,18,0.4995219010523063,5503,4956
547,18,0.49935597065416143,5504,4956
548,18,0.49738817112035477,5509,4961
549,18,0.49559320303632226,5515,4967
550,18,0.4951064468932988,5520,4971
551,18,0.49497667104101,5522,4973
552,18,0.49456152346904236,5526,4977
553,18,0.4942772818872354,5529,4980
554,18,0.4927754522982466,5532,4982
555,18,0.4917880277139381,5535,4985
556,18,0.49127625788699864,5539,4987
557,18,0.49050307139607024,5545,4993
558,18,0.4901357048298244,5548,4996
559,18,0.48917665394420073,5553,5001
560,18,0.4880137270567849,5557,5005
561,17,0.5127623906674517,5562,5010
562,17,0.5125649908119775,5565,5013
563,17,0.5118785339147177,5570,5018
564,17,0.5116531516135554,5572,5020
565,17,0.5111378200184094,5575,5022
566,17,0.5106955319779041,5579,5023
567,17,0.5100817228898846,5585,5029
568,17,0.5097953734318059,5587,5031
569,17,0.5092905608928667,5591,5035
570,17,0.5088878778291113,5595,5039
571,17,0.5086208609088401,5597,5041
572,17,0.50834880755373,5600,5044
573,17,0.507605620188026,5605,5049
574,17,0.5071297253450657,5610,5054
575,17,0.5068510249493798,5613,5057
576,17,0.5062600184692134,5616,5060
577,17,0.5059567743033245,5618,5062
578,17,0.5052633622716151,5624,5068
579,17,0.5049350250574379,5627,5071
580,17,0.5042073830035427,5631,5075
581,17,0.503646683395073,5634,5078
582,17,0.5033756044925166,5637,5081
583,17,0.5030873856330471,5640,5084
584,17,0.5025968618496697,5643,5087
585,17,0.502296560164762,5646,5090
586,17,0.501771192876965,5651,5095
587,17,0.5011829732983797,5657,5101
588,17,0.500972535240737,5659,5103
589,17,0.5008075108938305,5661,5105
590,17,0.5003256881594648,5664,5108
591,17,0.4993774571380695,5669,5113
592,17,0.4989232673524415,5672,5116
593,17,0.49806569457719285,5677,5121
594,17,0.4974814542368204,5681,5124
595,17,0.4973564908442203,5682,5125
596,17,0.4970775591537532,5685,5128
597,17,0.49675012838166904,5688,5131
598,17,0.49607033065219097,5692,5135
599,17,0.49535273481565223,5699,5141
600,17,0.4953459348156523,5699,5141
601,17,0.494854462078157,5703,5145
602,17,0.49423529659332743,5708,5150
603,17,0.4938633981928934,5711,5153
604,17,0.49343876772085726,5714,5156
605,17,0.49312421595550404,5718,5160
606,17,0.49303624493681525,5719,5161
607,17,0.49221310651115824,5722,5162
608,17,0.49197153578249697,5724,5164
609,17,0.4915802096814841,5727,5167
610,17,0.49073038651038225,5733,5173
611,17,0.4900139002539563,5737,5177
612,17,0.48965630900911067,5741,5181
613,17,0.4895688024522705,5742,5182
614,17,0.489492723330867,5743,5183
615,17,0.4892611411039397,5746,5186
616,17,0.4884658642000266,5750,5190
617,17,0.4881300348230628,5754,5194
618,17,0.48779121438507866,5756,5196
619,17,0.4870472366173558,5760,5200
620,17,0.48671809049005904,5763,5203
621,17,0.4865073340034764,5766,5206
622,17,0.48622973196172387,5769,5209
623,17,0.48577307576125245,5774,5214
624,17,0.48542739954107234,5778,5218
625,17,0.4847677956158853,5785,5225
626,17,0.4844432513710335,5789,5229
627,17,0.48403944230616175,5793,5233
628,17,0.4837639161809937,5797,5237
629,17,0.48286622397786005,5803,5243
630,17,0.48237463350026377,5806,5246
631,17,0.48172582962255533,5811,5251
632,17,0.4814888894246162,5813,5253
633,17,0.4812751735494182,5814,5254
634,17,0.480314475079092,5819,5259
635,17,0.47959249007030147,5825,5265
636,17,0.4792127590981059,5828,5268
637,17,0.47895126963138734,5830,5270
638,17,0.4787744056183408,5831,5271
639,17,0.4784361689285291,5835,5275
640,17,0.47824634468681543,5838,5278
641,17,0.4776008320181142,5842,5282
642,17,0.47701295993352016,5846,5286
643,17,0.4766443857021352,5849,5289
644,17,0.4764798997232422,5851,5291
645,17,0.4759221444792381,5855,5295
646,17,0.47569848809087434,5856,5296
647,17,0.4750658668198784,5860,5300
648,17,0.4750590668198785,5860,5300
649,17,0.474489620619107,5865,5305
650,17,0.4738814974679977,5871,5309
651,17,0.4734706178135943,5875,5313
652,17,0.47276419619590215,5880,5318
653,17,0.47260924998962417,5881,5319
654,17,0.47235197990692135,5884,5322
655,17,0.47192061144795294,5886,5324
656,17,0.47146063970535484,5890,5327
657,17,0.4708830698893337,5892,5329
658,17,0.4700899480089036,5899,5336
659,17,0.46982198912280454,5902,5339
660,17,0.46933390269685205,5906,5343
661,17,0.4690039928048773,5908,5344
662,17,0.46834936680409683,5914,5350
663,17,0.46729509636660715,5920,5353
664,17,0.46698687026779173,5924,5357
665,17,0.4668640430969151,5926,5359
666,17,0.46661508383762085,5928,5360
667,17,0.46612582675080105,5931,5363
668,17,0.46566611459762985,5934,5366
669,17,0.4650218604130087,5940,5371
670,17,0.46471534016869664,5942,5373
671,17,0.4643626118106785,5945,5376
672,17,0.46369223553916256,5948,5379
673,17,0.4635213120929964,5950,5381
674,16,0.48872121106660693,5957,5388
675,16,0.4884232705462217,5959,5390
676,16,0.4879390492325765,5963,5393
677,16,0.4878511650146106,5964,5394
678,16,0.48726189218427485,5967,5397
679,16,0.4869601529074392,5969,5399
680,16,0.4864708230410586,5972,5402
681,16,0.485810822443143,5978,5408
682,16,0.48547859384653247,5980,5410
683,16,0.4851545330110273,5983,5413
684,16,0.48478859748224784,5985,5415
685,16,0.48478179748224787,5985,5415
686,16,0.4842446837187972,5990,5420
687,16,0.48364049126088626,5996,5426
688,16,0.4829929516382818,6002,5432
689,16,0.4825125213385747,6005,5435
690,16,0.4823511972072668,6007,5437
691,16,0.48194665027394085,6009,5439
692,16,0.4812510661397254,6015,5445
693,16,0.4807581082191789,6018,5448
694,16,0.48031900549584816,6021,5451
695,16,0.47983107168037287,6024,5454
696,16,0.47962914457039707,6026,5456
697,16,0.47896748132208244,6032,5461
698,16,0.47866980027470607,6035,5464
699,16,0.47818700267194203,6038,5467
700,16,0.47818020267194206,6038,5467
701,16,0.47790367715585974,6041,5470
702,16,0.4772695868327923,6046,5473
703,16,0.47714162281639316,6048,5475
704,16,0.47696633607307287,6050,5477
705,16,0.47680064688637175,6052,5479
706,16,0.4763689748917387,6056,5483
707,16,0.4761205230356199,6059,5486
708,16,0.4758451636478398,6062,5489
709,16,0.4753406852818713,6065,5490
710,15,0.5033250668108933,6068,5492
711,15,0.5002600099497293,6071,5494
712,15,0.49992375463982713,6074,5497
713,15,0.49956596490624816,6076,5499
714,14,0.5314445816092744,6079,5502
715,14,0.5303455690945451,6081,5504
716,14,0.52995464014169,6084,5507
717,14,0.5298613945609538,6085,5508
718,14,0.5296806080064793,6087,5510
719,14,0.5293239655134722,6088,5511
720,14,0.5289685641677571,6091,5513
721,14,0.5258935062186335,6092,5514
722,14,0.5252978226375189,6095,5517
723,14,0.5243178503971523,6099,5521
724,14,0.5233961328873854,6104,5526
725,14,0.522925643308883,6106,5528
726,14,0.5228489006137192,6107,5529
727,14,0.5225021317978624,6111,5533
728,14,0.520559886193904,6116,5538
729,14,0.5204891726102469,6117,5539
730,14,0.5204823726102469,6117,5539
731,14,0.5195176483140783,6120,5542
732,14,0.5190002880001783,6125,5547
733,14,0.5189934880001783,6125,5547
734,14,0.5189866880001783,6125,5547
735,14,0.5185043524000557,6127,5549
736,14,0.5169546019426546,6129,5551
737,14,0.5167933701090174,6131,5553
738,14,0.5164309165135502,6134,5556
739,14,0.516200366572811,6135,5557
