round,alive,avg_energy,generated_cum,delivered_cum
482,171,0.527650422965668,25048,23473
483,171,0.5266814467856433,25088,23513
484,171,0.5256274068269962,25130,23550
485,171,0.5240435941052902,25187,23607
486,171,0.5227039527804292,25236,23648
487,171,0.5213338080657977,25287,23695
488,171,0.5201039513912112,25331,23739
489,170,0.5218454855772958,25371,23777
490,170,0.5201343716078469,25438,23836
491,170,0.518715328645956,25485,23880
492,170,0.5172216544807083,25530,23925
493,170,0.5157581138457966,25578,23973
494,169,0.517436755087066,25621,24016
495,169,0.5160953353089398,25671,24065
496,169,0.5151030142975224,25713,24098
497,169,0.5137268587713325,25763,24148
498,169,0.5124593528605628,25816,24197
499,169,0.5112590245796029,25863,24240
500,169,0.5098583104195831,25918,24292
501,169,0.5085480027584597,25964,24330
502,169,0.5072168219627271,26013,24371
503,169,0.5060102815336847,26057,24410
504,169,0.50439863116017,26115,24468
505,169,0.5030650017567753,26167,24518
506,169,0.5018381400580786,26211,24562
507,169,0.5004121653844423,26259,24604
508,169,0.49932336273997135,26298,24635
509,169,0.4977520560675863,26356,24686
510,169,0.4956116957041575,26402,24731
511,169,0.4944211830171396,26441,24762
512,169,0.4931326637454456,26488,24809
513,169,0.4918245119229711,26535,24856
514,169,0.4906433264491012,26578,24899
515,169,0.48936706912857664,26619,24940
516,168,0.49073090900106675,26662,24975
517,168,0.4893885801800053,26711,25024
518,168,0.4881267311860726,26750,25063
519,168,0.48711790064143284,26795,25108
520,168,0.4857845560605503,26839,25150
521,168,0.48408561274932976,26891,25198
522,168,0.48297007566086975,26928,25232
523,168,0.4814825405944068,26977,25270
524,168,0.48035720428146533,27027,25320
525,168,0.4791627119433808,27075,25362
526,168,0.4777303241425733,27116,25395
527,168,0.4767042794667866,27159,25436
528,168,0.4756441739192682,27206,25483
529,168,0.47295911271217184,27251,25528
530,166,0.4765480131483337,27303,25579
531,165,0.4778911569213953,27345,25614
532,165,0.47643477857354716,27390,25659
533,165,0.47507236266345876,27434,25699
534,164,0.4763556731022228,27480,25742
535,164,0.47521909442241844,27526,25780
536,164,0.4738699414931948,27572,25818
537,163,0.47510571974717114,27620,25866
538,163,0.47354051813593767,27667,25911
539,163,0.47241294433943937,27709,25949
540,163,0.47110937881648346,27750,25988
541,163,0.4698747050230851,27794,26029
542,163,0.46842759181593485,27843,26075
543,163,0.46714559981760734,27889,26110
544,163,0.4661453225121339,27926,26147
545,163,0.46482049961522376,27976,26190
546,163,0.46336112269734875,28021,26235
547,163,0.46222603893754105,28068,26282
548,163,0.46119320624259785,28108,26322
549,163,0.45986928051826154,28154,26367
550,162,0.46109119569767154,28198,26409
551,162,0.459575061873262,28241,26452
552,162,0.45764551183105856,28290,26501
553,162,0.4559683567711739,28341,26552
554,162,0.45474458463386863,28378,26580
555,162,0.45359491199384805,28421,26623
556,162,0.4522080701593216,28468,26670
557,162,0.4509751736772068,28511,26713
558,162,0.44969388660426474,28558,26760
559,162,0.44822289352527706,28609,26807
560,162,0.4466303428981404,28667,26865
561,161,0.4476045193890139,28722,26912
562,160,0.4492527259014665,28751,26939
563,160,0.44802033010605874,28797,26979
564,160,0.44675862411009176,28836,27017
565,160,0.4451163546705109,28894,27075
566,160,0.44397851469653116,28933,27109
567,160,0.44249225497508976,28984,27144
568,160,0.4409674236218441,29025,27176
569,160,0.43961626708753465,29070,27219
570,160,0.4381158748738677,29111,27260
571,160,0.4365126342228393,29156,27305
572,160,0.43521316380243275,29195,27337
573,160,0.4338338385370456,29247,27382
574,160,0.4324247279334964,29298,27433
575,160,0.4311508759251822,29343,27475
576,159,0.4320866871644063,29387,27519
577,159,0.4307107114665223,29428,27560
578,159,0.42918912760193556,29480,27605
579,159,0.42803037853377734,29519,27638
580,159,0.4265833451897904,29561,27680
581,159,0.42538496671224457,29607,27726
582,159,0.4237584661676963,29654,27773
583,159,0.4222154593651726,29700,27819
584,159,0.42107924605399955,29740,27853
585,159,0.419749344167721,29781,27892
586,159,0.4184102300470517,29831,27937
587,157,0.421676540390386,29876,27979
588,157,0.42038639929955723,29918,28016
589,157,0.41874177795477263,29963,28061
590,157,0.41742539500173487,30004,28091
591,157,0.41603472660853863,30053,28139
592,157,0.41471429514974756,30095,28181
593,157,0.41353569681015767,30133,28219
594,157,0.4117430761520419,30185,28271
595,157,0.40992862757768517,30231,28317
596,157,0.4087359533838438,30270,28356
597,157,0.4073835392477232,30316,28393
598,157,0.40590491223515607,30367,28444
599,157,0.4046295959956358,30405,28482
600,157,0.4033501510475875,30438,28513
601,155,0.40584819010758555,30497,28570
602,153,0.40874141008780995,30543,28608
603,153,0.4072330519793473,30589,28654
604,153,0.40535899463842134,30631,28696
605,153,0.4037829289655456,30671,28734
606,153,0.40157181398780173,30720,28783
607,153,0.4001869897708372,30760,28823
608,153,0.39813988053116794,30804,28867
609,152,0.399183912812084,30849,28898
610,152,0.3973489135457414,30894,28943
611,152,0.3957858136669696,30934,28983
612,152,0.39436812303567104,30973,29012
613,152,0.39250291248966956,31021,29060
614,152,0.391168709656334,31057,29091
615,152,0.3896205592910243,31108,29139
616,152,0.3882060730944611,31147,29178
617,151,0.3887011931351252,31187,29203
618,151,0.3874001270730209,31220,29232
619,151,0.38519293619683864,31271,29283
620,150,0.38596295686310983,31315,29316
621,150,0.38386162230841697,31364,29365
622,150,0.38188399143806445,31406,29404
623,150,0.3808098121462203,31437,29435
624,150,0.3792955937806802,31484,29470
625,150,0.3775004061349732,31532,29515
626,150,0.3757172331426517,31575,29558
627,149,0.37622879326213743,31621,29604
628,149,0.37452934818849803,31665,29641
629,149,0.37330432771860095,31701,29677
630,149,0.3715543944790731,31745,29721
631,148,0.3723862402617934,31787,29763
632,148,0.3705065169114084,31831,29799
633,148,0.368880465951103,31868,29836
634,148,0.36703004483465235,31918,29886
635,147,0.3672223131261357,31956,29922
636,147,0.36556491828949594,31997,29963
637,147,0.3641144239801379,32030,29991
638,147,0.3618299336562065,32073,30034
639,147,0.3599238089294961,32108,30066
640,147,0.357507260593351,32158,30097
641,146,0.3579776720412927,32199,30138
642,146,0.355659342796806,32236,30175
643,146,0.3535587169287176,32273,30207
644,146,0.35190032131897003,32318,30248
645,145,0.351717129187957,32369,30299
646,144,0.3518710685050456,32407,30337
647,144,0.349856761511741,32447,30377
648,144,0.3481697950394482,32491,30421
649,144,0.34625982883440104,32534,30458
650,144,0.3441935411136702,32573,30489
651,142,0.3470503088713009,32603,30516
652,142,0.34530925093350523,32647,30560
653,142,0.34375142982485873,32692,30605
654,142,0.34171038569306605,32733,30638
655,142,0.3398267651293797,32777,30682
656,142,0.33849165705108925,32817,30722
657,142,0.33731194845489404,32851,30750
658,141,0.33795497284052406,32886,30781
659,141,0.3362476582139006,32923,30814
660,141,0.33422341919979837,32970,30861
661,141,0.33266242583561817,33001,30889
662,139,0.33528316503687394,33036,30922
663,139,0.33313332000393026,33075,30961
664,139,0.3311687666262151,33118,31001
665,139,0.3297238637869473,33161,31036
666,139,0.3280590184016564,33200,31075
667,138,0.32802231909495033,33235,31110
668,138,0.32578087377840254,33269,31144
669,137,0.3264968388061182,33303,31175
670,137,0.32399302599089913,33351,31223
671,137,0.3225501111494915,33387,31249
672,137,0.32131801715468483,33423,31285
673,136,0.321645509696031,33454,31315
674,136,0.3201469789044817,33494,31355
675,135,0.3208094181300571,33530,31387
676,135,0.31912093709721995,33571,31428
677,134,0.3195729853572853,33616,31473
678,134,0.3181782808092492,33651,31508
679,134,0.3164524450619614,33682,31531
680,134,0.3144423347308043,33726,31566
681,134,0.3132324652495823,33755,31595
682,133,0.3134281661761775,33797,31637
683,133,0.31203403420327214,33830,31664
684,133,0.31036137470881237,33873,31707
685,133,0.30869281400315796,33909,31743
686,133,0.3070050257562806,33947,31765
687,133,0.30519283283246945,33977,31795
688,133,0.30337471687447953,34023,31838
689,133,0.2999065831779732,34066,31863
690,131,0.30231251238834794,34099,31894
691,131,0.30068007251066803,34135,31930
692,130,0.3002515416397424,34169,31964
693,129,0.30062341726101377,34203,31998
694,129,0.2993080300222943,34241,32036
695,129,0.2980729470986891,34276,32071
696,129,0.2966843503171386,34305,32098
697,129,0.29501198018096336,34343,32130
698,128,0.2954734284228079,34371,32147
699,128,0.2942345970537966,34399,32175
700,128,0.29261426954614456,34440,32216
701,127,0.29267631008915157,34479,32255
702,127,0.29113037053549357,34506,32281
703,127,0.2888686774182548,34554,32329
704,127,0.28739663692168127,34589,32364
705,127,0.2862280437207253,34617,32392
706,127,0.2846981292267714,34646,32421
707,127,0.2834634150654506,34681,32453
708,125,0.2848670692912052,34718,32490
709,125,0.2828724082760134,34759,32524
710,125,0.2812858751975897,34795,32560
711,124,0.2821161001537383,34825,32590
712,124,0.28072882168887064,34860,32619
713,124,0.27918846318370544,34896,32649
714,123,0.2791055118666615,34938,32688
715,123,0.2771140382754836,34972,32715
716,123,0.2760788182896486,34999,32742
717,122,0.2764069065602856,35038,32781
718,122,0.27475014931698505,35072,32808
719,122,0.27308855375384683,35104,32840
720,122,0.2710944103999637,35141,32877
721,122,0.26970867054200703,35167,32900
722,121,0.27001525732647047,35200,32930
723,121,0.26824182682796843,35239,32969
724,121,0.26710180925490046,35267,32994
725,121,0.26512102774867874,35309,33029
726,121,0.2636702381651654,35342,33055
727,121,0.2623977494918068,35373,33078
728,121,0.26024471224483386,35416,33120
729,121,0.2587068195327002,35450,33154
730,121,0.2573618336061541,35482,33186
731,121,0.2557798220310186,35519,33223
732,121,0.25404492483435326,35550,33254
733,120,0.2538658243861376,35580,33284
734,120,0.2520204700099987,35614,33313
735,120,0.25010393261353625,35647,33340
736,120,0.248764178592137,35678,33366
737,120,0.24696194588150258,35721,33409
738,120,0.2455052940560817,35753,33438
739,119,0.24559965426193905,35790,33475
