round,alive,avg_energy,generated_cum,delivered_cum
232,500,0.3158671751092678,10988,10295
233,500,0.3146489421861248,11039,10346
234,500,0.31379046205498057,11083,10390
235,500,0.31305652675780093,11130,10432
236,500,0.3121135735611473,11170,10466
237,500,0.3110858481591383,11215,10507
238,500,0.3099854803700306,11268,10559
239,500,0.3088776433149089,11317,10604
240,500,0.30793155899590635,11360,10646
241,500,0.3070539804245401,11414,10692
242,500,0.30613765051340286,11460,10735
243,500,0.30482806717492306,11513,10788
244,500,0.30381984541867885,11570,10845
245,500,0.30269178828188964,11616,10878
246,500,0.30166791414064686,11662,10915
247,500,0.30085372026712476,11708,10958
248,500,0.30004888662791346,11756,11002
249,500,0.29907553110178053,11803,11044
250,500,0.29796356169052457,11858,11099
251,500,0.29698700354993923,11909,11136
252,500,0.2961128845934038,11948,11168
253,500,0.2948053653207995,12004,11221
254,500,0.293983887417271,12047,11261
255,500,0.2930711169029975,12090,11301
256,500,0.29226176894964756,12137,11341
257,500,0.29148144711811996,12177,11381
258,500,0.29053886383570954,12227,11431
259,500,0.2894600734039312,12277,11476
260,500,0.2886097917206877,12318,11508
261,500,0.2876050759361657,12370,11549
262,500,0.28662612892892503,12419,11598
263,500,0.28573429705384806,12462,11638
264,500,0.2846761391515464,12510,11683
265,500,0.28382493632664363,12556,11729
266,500,0.2827723463058323,12598,11768
267,500,0.281502597323977,12644,11811
268,500,0.280664058724042,12691,11847
269,500,0.27921249670880116,12743,11890
270,500,0.2781046814541379,12793,11940
271,500,0.2771458860744715,12839,11986
272,500,0.27656276158016646,12877,12024
273,500,0.2752848156860922,12937,12079
274,500,0.27375843302598263,12999,12141
275,500,0.27270310721275687,13047,12187
276,500,0.2718373434180453,13089,12223
277,500,0.27080762016130455,13136,12258
278,500,0.2700076814695783,13172,12294
279,500,0.26890826229901915,13223,12337
280,500,0.26762879343053325,13276,12390
281,500,0.2666530886932636,13318,12430
282,500,0.2657368830390391,13362,12474
283,500,0.26443421580445037,13414,12526
284,500,0.2633869129403821,13460,12566
285,500,0.2622944218764366,13505,12609
286,500,0.26121698452397496,13549,12645
287,500,0.2602532717125653,13594,12688
288,500,0.2593227276946471,13636,12730
289,500,0.25766097114443004,13694,12788
290,500,0.25604951401275217,13750,12844
291,500,0.25431559166869355,13813,12897
292,500,0.2533608678120839,13856,12938
293,500,0.252372586250101,13902,12980
294,500,0.2515355602174058,13945,13020
295,500,0.2504663645713543,13984,13059
296,500,0.2493155239176233,14044,13119
297,500,0.24849117591969427,14086,13158
298,500,0.24753497391561824,14123,13195
299,500,0.24668128006358256,14168,13240
300,500,0.2456321061651852,14207,13276
301,500,0.24451956024610877,14258,13323
302,500,0.24341470179813784,14305,13367
303,500,0.2423051861620891,14350,13412
304,500,0.2409494606854496,14405,13467
305,500,0.24002081597007338,14448,13503
306,500,0.23905554309679825,14489,13540
307,500,0.23792914854152636,14533,13582
308,500,0.23671404577495572,14574,13623
309,500,0.23565064364214028,14623,13672
310,500,0.2341352131330861,14671,13718
311,500,0.23276402867639695,14726,13773
312,500,0.231157963986067,14776,13823
