round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
6600,138.20019588686932,0.039332680377102205,2.5465151515151514,0.9392008941044985,0.125,202.355134950803,0.01842627743885203,0.060799105895501526,0.7406273377785648,0.9369663585043242,0.0009044849697776477
6650,138.20189588686935,0.039327013710435545,2.5273684210526315,0.9392008941044985,0.125,202.35782652577126,0.018287509044894068,0.060799105895501526,0.7396284543281298,0.9365108030346396,0.000904473843848884
6700,138.20359588686935,0.03932134704376887,2.508507462686567,0.9392008941044985,0.125,202.36055815219282,0.018150811826488075,0.060799105895501526,0.7386218474302746,0.936050404285144,0.0009044627181938338
6750,138.20529588686935,0.0393156803771022,2.489925925925926,0.9392008941044985,0.125,202.36333065036317,0.01801613975751048,0.060799105895501526,0.7376074271598672,0.9355850950528344,0.0009044515928124867
6800,138.20699588686935,0.039310013710435535,2.4716176470588236,0.9392008941044985,0.125,202.366144861869,0.017883448165547204,0.060799105895501526,0.7365851021903226,0.9351148069971459,0.0009044404677048327
6850,138.20869588686935,0.03930434704376887,2.4535766423357663,0.9392008941044985,0.125,202.36900165025605,0.017752693682488257,0.060799105895501526,0.735554779766195,0.9346394706175019,0.0009044293428708616
6900,138.21039588686935,0.0392986803771022,2.435797101449275,0.9392008941044985,0.125,202.37190190172157,0.017623834197270306,0.060799105895501526,0.7345163656751232,0.9341590152303669,0.0009044182183105635
6950,138.21209588686935,0.03929301371043553,2.418273381294964,0.9392008941044985,0.125,202.3748465258322,0.017496828810659174,0.060799105895501526,0.7334697642191133,0.9336733689457896,0.000904407094023928
7000,138.21379588686935,0.039287347043768864,2.401,0.9392008941044985,0.125,202.37783645626874,0.017371637791970235,0.060799105895501526,0.7324148781851391,0.9331824586434202,0.0009043959700109453
7050,138.21549588686935,0.0392816803771022,2.383971631205674,0.9392008941044985,0.125,202.38087265159828,0.017248222537630486,0.060799105895501526,0.7313516088150417,0.9326862099479947,0.000904384846271605
7100,138.21719588686935,0.03927601371043553,2.3671830985915494,0.9392008941044985,0.125,202.38395609607593,0.017126545531491514,0.060799105895501526,0.7302798557747086,0.9321845472042698,0.0009043737228058974
7150,138.21889588686935,0.03927034704376886,2.350629370629371,0.9392008941044985,0.125,202.387087800476,0.017006570306807654,0.060799105895501526,0.7291995171225115,0.9316773934513944,0.0009043625996138121
7200,138.22059588686935,0.03926468037710219,2.3343055555555554,0.9392008941044985,0.125,202.39026880295543,0.0168882614097984,0.060799105895501526,0.7281104892769842,0.931164670396708,0.0009043514766953391
7250,138.22229588686935,0.039259013710435525,2.318206896551724,0.9392008941044985,0.125,202.39350016994962,0.016771584364718584,0.060799105895501526,0.7270126669837149,0.9306462983889482,0.0009043403540504682
7300,138.22399588686935,0.03925334704376886,2.3023287671232877,0.9392008941044985,0.125,202.39678299710272,0.016656505640363986,0.060799105895501526,0.7259059432814359,0.9301221963908524,0.0009043292316791894
7350,138.22569588686935,0.03924768037710219,2.2866666666666666,0.9392008941044985,0.125,202.40011841023377,0.016542992617944105,0.060799105895501526,0.7247902094672823,0.9295922819511441,0.0009043181095814927
7400,138.22739588686935,0.03924201371043553,2.2712162162162164,0.9392008941044985,0.125,202.4035075663403,0.016431013560257387,0.060799105895501526,0.723665355061202,0.9290564711758837,0.0009043069877573679
7450,138.22909588686935,0.039236347043768854,2.255973154362416,0.9392008941044985,0.125,202.40695165464075,0.01632053758210767,0.060799105895501526,0.722531267769486,0.9285146786991685,0.0009042958662068048
7500,138.23079588686934,0.039230680377102194,2.2409333333333334,0.9392008941044985,0.125,202.4104518976581,0.016211534621904045,0.060799105895501526,0.7213878334473987,0.927966817653171,0.0009042847449297935
7550,138.23249588686934,0.039225013710435526,2.226092715231788,0.9392008941044985,0.125,202.41400955234562,0.016103975414389113,0.060799105895501526,0.7202349360608811,0.9274127996374912,0.0009042736239263238
7600,138.23419588686934,0.039219347043768844,2.2114473684210525,0.9392008941044985,0.125,202.4176259112576,0.015997831464443845,0.060799105895501526,0.7190724576472972,0.9268525346878158,0.0009042625031963857
7650,138.23589588686934,0.039213680377102184,2.1969934640522877,0.9392008941044985,0.125,202.42130230376634,0.015893075021919643,0.060799105895501526,0.7179002782751993,0.9262859312438576,0.0009042513827399691
7700,138.23759588686934,0.039208013710435516,2.1827272727272726,0.9392008941044985,0.125,202.42504009732812,0.01578967905745098,0.060799105895501526,0.7167182760030808,0.9257128961165645,0.0009042402625570637
7750,138.23929588686934,0.039202347043768855,2.1686451612903226,0.9392008941044985,0.125,202.42884069879975,0.01568761723920435,0.060799105895501526,0.7155263268370888,0.9251333344545777,0.0009042291426476596
7800,138.24099588686934,0.03919668037710218,2.15474358974359,0.9392008941044985,0.125,202.4327055558086,0.015586863910521463,0.060799105895501526,0.7143243046876635,0.9245471497099205,0.0009042180230117466
7850,138.24269588686934,0.03919101371043551,2.141019108280255,0.9392008941044985,0.125,202.43663615817846,0.015487394068416852,0.060799105895501526,0.7131120813250738,0.9239542436028977,0.0009042069036493148
7900,138.24439588686934,0.03918534704376885,2.1274683544303796,0.9392008941044985,0.125,202.440634039413,0.01538918334289202,0.060799105895501526,0.7118895263338165,0.9233545160861895,0.000904195784560354
7950,138.24609588686934,0.03917968037710217,2.1140880503144652,0.9392008941044985,0.125,202.44470077824138,0.0152922079770302,0.060799105895501526,0.710656507065845,0.9227478653081177,0.000904184665744854
8000,138.24779588686934,0.03917401371043551,2.100875,0.9392008941044985,0.125,202.448838000227,0.015196444807837542,0.060799105895501526,0.7094128885925899,0.9221341875750636,0.000904173547202805
8050,138.24949588686934,0.03916834704376884,2.0878260869565217,0.9392008941044985,0.125,202.45304737944312,0.015101871247798302,0.060799105895501526,0.7081585336557393,0.9215133773130196,0.0009041624289341966
