round,alive,avg_energy,generated_cum,delivered_cum
273,200,0.7891203859299314,15108,14540
274,200,0.7881750548419706,15161,14593
275,200,0.7872735088013283,15227,14659
276,200,0.7863466677563506,15285,14717
277,200,0.7855423733749953,15338,14770
278,200,0.7845788127940498,15399,14831
279,200,0.7837726846970565,15457,14889
280,200,0.7828066133601488,15516,14947
281,200,0.7819574792356734,15583,15014
282,200,0.7811089316108264,15642,15071
283,200,0.7803724792154236,15693,15122
284,200,0.7797144519518807,15744,15169
285,200,0.7789173684995631,15792,15217
286,200,0.7782778518240181,15850,15275
287,200,0.7771527586025526,15911,15326
288,200,0.7763200381548946,15962,15377
289,200,0.7757003476645616,15999,15412
290,200,0.7746628574778965,16059,15472
291,200,0.7734755557512986,16112,15513
292,200,0.7723413761421719,16175,15576
293,200,0.7712582673830645,16235,15636
294,200,0.7704861662602963,16281,15681
295,200,0.7696496384481051,16338,15738
296,200,0.7685996734676198,16407,15807
297,200,0.7678162212044619,16459,15854
298,200,0.7670987564300156,16511,15905
299,200,0.7663138155834165,16562,15953
300,200,0.7656952269431886,16612,16003
301,200,0.764764375221949,16676,16065
302,200,0.7638871185757553,16732,16115
303,200,0.7632091390501884,16783,16164
304,200,0.7622414940913855,16844,16222
305,200,0.7614359300231246,16899,16271
306,200,0.7603553258016134,16955,16324
307,200,0.759477218986367,17005,16374
308,200,0.7586214859448083,17063,16429
309,200,0.7574859791863906,17126,16492
310,200,0.7565930039393414,17189,16549
311,200,0.7557657800609155,17239,16599
312,200,0.7549828128783318,17284,16642
313,200,0.754200064238946,17336,16687
314,200,0.753098859481726,17402,16753
315,200,0.7520857309851923,17467,16818
316,200,0.751159465182235,17522,16873
317,200,0.750290269848006,17578,16922
318,200,0.7496993726367773,17627,16971
319,200,0.7489967804378361,17677,17015
320,200,0.7480054061356757,17739,17077
321,200,0.7469494733395539,17799,17133
322,200,0.7462124026178389,17849,17183
323,200,0.7455046126482469,17893,17221
324,200,0.7447448742340634,17943,17267
325,200,0.7440423852198065,17997,17321
326,200,0.7428853205283426,18060,17384
327,200,0.7419815992607959,18121,17445
328,200,0.7413067914658319,18172,17496
329,200,0.7405699068998104,18220,17544
330,200,0.7395425899151412,18283,17605
331,200,0.7387186693698149,18340,17662
332,200,0.7377766509893943,18393,17715
333,200,0.7368980422382156,18447,17768
334,200,0.7360169360807507,18512,17830
335,200,0.7351882093217236,18572,17884
336,200,0.7344425886791208,18628,17931
337,200,0.733642950200724,18682,17985
338,200,0.7330016908787433,18728,18028
339,200,0.7321221928400989,18786,18084
340,200,0.7313206716367208,18843,18141
341,200,0.730472824878569,18894,18192
342,200,0.7296227183897378,18947,18242
343,200,0.7287304127703135,19003,18298
344,200,0.7279682454378283,19057,18349
345,200,0.7269799318284005,19121,18410
346,200,0.7259984904030924,19181,18470
347,200,0.725355894389401,19231,18520
348,200,0.7243106660941752,19289,18568
349,200,0.7235774692047156,19342,18621
350,200,0.7226867153368989,19399,18673
351,200,0.7217536277540748,19461,18735
352,200,0.7209614412065605,19514,18785
353,200,0.7200941139902519,19574,18841
354,200,0.7191772798187901,19633,18900
355,200,0.7182506777457078,19686,18953
356,200,0.717572472411991,19735,19002
357,200,0.7169380476844361,19782,19046
358,200,0.7160252476330017,19836,19096
359,200,0.7151142039299117,19901,19157
360,200,0.7142145954754996,19955,19211
361,200,0.7133929597244003,20005,19259
362,200,0.7125005529445215,20059,19309
363,200,0.7116545774559555,20120,19364
364,200,0.710803420961526,20177,19407
365,200,0.7099885097359482,20227,19457
366,200,0.7092361972494089,20273,19503
367,200,0.7082360478587316,20342,19565
368,200,0.7073834163989134,20391,19605
369,200,0.7066464407321934,20443,19657
370,200,0.705701357748774,20505,19719
371,200,0.7050661972723193,20552,19762
372,200,0.7043241236222626,20606,19816
373,200,0.7033358922995773,20670,19880
374,200,0.7023912975857506,20720,19930
375,200,0.7016338479827126,20774,19982
376,200,0.7005670997613084,20832,20036
377,200,0.6997915199972996,20886,20090
378,200,0.6987355702388319,20946,20150
379,200,0.6980928406603308,20991,20195
380,200,0.6973323809819406,21038,20241
381,200,0.6963980703646545,21095,20297
382,200,0.6954381457491194,21148,20349
383,200,0.6943684697414344,21213,20414
384,200,0.6935789293984413,21264,20462
385,200,0.6926668222547363,21326,20524
386,200,0.6916630275665827,21379,20577
387,200,0.6909179762480224,21428,20624
388,200,0.6895575982666358,21492,20688
389,200,0.6888755834311909,21542,20738
390,200,0.6880795274665508,21593,20781
391,200,0.6871367031114525,21644,20824
392,200,0.6865269167111802,21692,20872
393,200,0.685740672656392,21739,20916
394,200,0.684994131456049,21792,20969
395,200,0.6838148462779605,21852,21029
396,200,0.6828596159922058,21909,21086
397,200,0.6821066960434408,21959,21130
398,200,0.6813713983790188,22000,21169
399,200,0.6804262397978286,22055,21220
400,200,0.6795333000318089,22118,21280
401,200,0.6786845522862199,22176,21333
402,200,0.6775987955487858,22229,21386
403,200,0.6767325486919489,22284,21441
404,200,0.6759210229758902,22339,21496
405,200,0.6750868306221156,22387,21542
406,200,0.6744345864294229,22431,21586
407,200,0.6735914578080628,22484,21634
408,200,0.6721724671303762,22551,21701
409,200,0.6713515421925986,22608,21758
410,200,0.6705381626897917,22656,21804
411,200,0.6696247206616717,22705,21852
412,200,0.668624367224065,22769,21914
413,200,0.6678596345222672,22822,21964
414,200,0.6671360914570034,22878,22020
415,200,0.6664050398086552,22931,22073
416,200,0.6654355019064994,22991,22133
417,200,0.6643836640780354,23053,22195
418,200,0.6634198569097807,23107,22245
419,200,0.6626648440971704,23157,22292
420,200,0.6617785042939297,23210,22342
421,200,0.6610557058329783,23258,22390
422,200,0.6599043771115649,23319,22451
423,200,0.6588926476449696,23376,22508
424,200,0.6578433230316378,23432,22563
425,200,0.6568350614741008,23491,22619
426,200,0.6559232731929363,23549,22674
427,200,0.6550280001264025,23607,22732
428,200,0.6541586834227914,23657,22781
429,200,0.6532229957840354,23705,22827
430,200,0.6524074600203765,23760,22882
431,200,0.6515550181076329,23811,22928
432,200,0.6503268274810492,23867,22980
433,200,0.6492120916921832,23934,23047
434,200,0.6482126121329452,23993,23095
435,200,0.6474344954151416,24044,23146
436,200,0.6463377459561527,24103,23205
437,200,0.6453924652011357,24160,23261
438,200,0.6445978205501607,24212,23313
439,200,0.6437449754520292,24268,23367
440,200,0.6427797998650948,24332,23429
441,200,0.6420969850768569,24382,23479
442,200,0.641302214876421,24436,23526
443,200,0.6400725126404128,24500,23590
444,200,0.6391638482119215,24555,23643
445,200,0.6382726862981282,24618,23703
446,200,0.6374001255024387,24673,23758
447,200,0.6364878973802726,24729,23814
448,200,0.6353757666798003,24787,23861
449,200,0.6344506215908612,24853,23927
450,200,0.633611045908754,24906,23980
451,200,0.6328938802624452,24962,24036
452,200,0.63164686339519,25021,24094
453,200,0.6305494689965268,25083,24156
454,200,0.6296428226829069,25132,24205
455,200,0.6286667235676378,25188,24261
456,200,0.6276235963749175,25242,24315
457,200,0.6267004707746957,25297,24370
458,200,0.6257779549047746,25347,24416
459,200,0.6243319092754025,25414,24483
460,200,0.6230990678711644,25479,24548
461,200,0.6222964402431915,25533,24596
462,200,0.6211357966212588,25589,24650
463,200,0.6202528567261578,25646,24707
464,200,0.6192521927976037,25701,24762
465,200,0.6183698173104955,25754,24815
466,200,0.6174018888045779,25809,24870
467,200,0.6164736265865425,25866,24927
468,200,0.6155918777322017,25920,24975
469,200,0.6144574187096353,25975,25022
470,200,0.6134925232686997,26027,25074
471,200,0.6125691645123515,26084,25130
472,200,0.6115319156841147,26150,25192
473,200,0.6105678452270233,26204,25241
474,200,0.6095763061294551,26263,25300
475,200,0.608663425362791,26319,25356
476,200,0.6077063404561653,26374,25411
477,200,0.6068202873386044,26425,25462
478,200,0.6058103238148753,26486,25517
479,200,0.6050080854007626,26538,25569
480,200,0.6039381460447812,26594,25620
481,200,0.6030324585957163,26641,25667
482,200,0.6023040909963984,26694,25717
483,200,0.6010911283270908,26753,25776
484,200,0.6000266217598044,26811,25834
485,200,0.5986934331859741,26855,25877
486,200,0.5974059117296632,26912,25928
487,200,0.5965487624175205,26962,25973
488,200,0.595489054751163,27020,26027
489,200,0.5946049132155424,27081,26088
490,200,0.5936361914221407,27137,26144
491,200,0.592411593336864,27196,26202
492,200,0.5913798572241994,27251,26257
493,200,0.5905429684485306,27300,26297
494,200,0.5894075332757519,27356,26353
495,200,0.5882254872798613,27418,26415
496,200,0.5874076794281292,27468,26465
497,200,0.5864580446266986,27522,26516
498,200,0.5855648375597444,27576,26567
499,200,0.5846555178234861,27630,26621
500,200,0.5837241295490604,27682,26671
501,200,0.5821481966938018,27745,26732
502,200,0.5810321505838104,27804,26791
503,200,0.5799794539988292,27859,26837
504,200,0.5790082020654649,27908,26884
505,200,0.5779169056177764,27962,26938
506,200,0.5766226219542141,28022,26998
507,200,0.575276322614032,28080,27056
508,200,0.5741650872315329,28138,27109
509,200,0.5730765831312749,28190,27161
510,200,0.5723545587615207,28240,27211
511,200,0.5714029748321198,28289,27255
512,200,0.5701233061573976,28344,27310
513,200,0.5688661730264524,28407,27372
514,200,0.5677713058128806,28461,27426
515,200,0.5667375370826473,28507,27471
516,200,0.5654911649866539,28577,27541
517,200,0.5644060725191538,28629,27593
518,200,0.563179891630284,28690,27654
519,200,0.5620237290981257,28746,27706
520,200,0.5610830257047342,28797,27757
521,200,0.5599224269961358,28854,27814
522,200,0.5585876808326545,28913,27870
523,200,0.5573648451151816,28966,27923
524,200,0.5564102820766867,29019,27972
525,200,0.555347737671867,29071,28022
526,200,0.5541767916182514,29124,28075
527,200,0.552685291080032,29185,28136
528,200,0.5512018996379551,29236,28187
529,200,0.5500080027706344,29299,28250
530,200,0.5489365687762704,29356,28307
531,200,0.5479679927813591,29404,28355
532,200,0.5464161696310643,29469,28420
533,200,0.54501295707626,29529,28472
534,200,0.543976865504232,29586,28523
535,200,0.5429423383273271,29643,28580
536,200,0.5419323420056741,29691,28628
537,200,0.5406982474891491,29757,28694
538,200,0.5394814025565087,29809,28746
539,200,0.5382459083224551,29861,28794
540,200,0.5369610828201757,29916,28849
541,200,0.5356663057813931,29980,28913
542,200,0.5346519514645277,30023,28956
543,200,0.5333972981094466,30085,29018
544,200,0.5322111584061812,30145,29078
545,200,0.5308215763920571,30203,29136
546,200,0.5297323995355631,30250,29183
547,200,0.5283357913345003,30315,29242
548,200,0.5270012427426946,30373,29295
549,200,0.5254480657143987,30433,29352
550,200,0.5244393029005342,30481,29400
551,200,0.5233248664607363,30531,29445
552,200,0.5213918043654631,30603,29517
553,200,0.5202969594758365,30658,29561
554,200,0.5193240081234088,30708,29607
555,200,0.5182075928107921,30766,29665
556,200,0.517134873511961,30820,29719
557,200,0.5159320401085316,30878,29777
558,200,0.5141545337039823,30946,29845
559,200,0.5128225759488093,31009,29906
560,200,0.5116516888619309,31064,29957
561,200,0.5106783780021678,31110,30003
562,200,0.5095532451115207,31167,30060
563,200,0.5085498337630857,31207,30096
564,200,0.5071740520618049,31278,30163
565,200,0.5060738180422164,31331,30216
566,200,0.5048297172978161,31380,30261
567,200,0.5036400688700753,31433,30308
568,200,0.5025033373336423,31490,30363
569,200,0.5008425783753009,31555,30428
570,200,0.4998677589232412,31611,30474
571,200,0.4983635490977689,31672,30535
572,200,0.4971265340640414,31727,30588
573,200,0.4958162926526042,31782,30643
574,200,0.4949115867137339,31832,30691
575,200,0.49342961493991205,31897,30756
576,200,0.49223551742984867,31949,30808
577,200,0.49065915598100207,32011,30866
578,200,0.48919004354672035,32070,30925
579,200,0.487985245796018,32122,30976
580,200,0.48647621991696144,32180,31034
581,200,0.4849446516634369,32237,31091
582,200,0.4837813824771051,32291,31145
583,200,0.4823865544877228,32352,31206
584,200,0.48083722906863713,32407,31256
585,200,0.47986144430962574,32458,31297
586,200,0.47876588815897675,32509,31348
587,200,0.47750901996373984,32570,31409
588,200,0.47647261635746685,32619,31458
589,200,0.4748220066578193,32687,31508
590,200,0.47358285878201767,32739,31560
591,200,0.47227122889626194,32792,31606
592,200,0.4711776117563231,32844,31658
593,200,0.4698404615054673,32899,31713
594,200,0.4683909120443476,32952,31766
595,200,0.46710986415732775,33005,31819
596,200,0.46534606217368363,33068,31882
597,200,0.464010364393366,33122,31930
598,200,0.46296299920546147,33171,31962
599,200,0.4617388114842832,33224,32007
600,200,0.4608567953362684,33271,32054
601,200,0.4592797729587502,33324,32107
602,200,0.45767764115821263,33387,32170
603,200,0.456255095614238,33444,32222
604,200,0.45478998709270413,33500,32278
605,200,0.45315693704303345,33566,32326
606,200,0.45225498654471935,33608,32364
607,200,0.4508434749897748,33664,32420
608,200,0.44927037282206683,33724,32467
609,200,0.4474251170950281,33787,32530
610,200,0.44586263045705943,33854,32597
611,200,0.4446524895741127,33899,32641
612,200,0.4436733102814658,33945,32682
613,200,0.44234286455840804,34002,32734
614,200,0.4401012558582278,34080,32807
615,200,0.43826927901571516,34142,32869
616,200,0.4370573274416118,34186,32910
617,200,0.43555548375172853,34241,32965
618,200,0.4337649429944321,34304,33024
619,200,0.4326943662667611,34351,33067
620,200,0.4313833811488611,34400,33116
621,200,0.43016678736486497,34451,33167
622,200,0.42815230795865944,34521,33230
623,200,0.42664580936589885,34577,33281
624,200,0.42460847264259527,34642,33346
625,200,0.42309981184270684,34697,33395
626,200,0.4215253699535452,34750,33441
627,200,0.41975759559832626,34812,33496
628,200,0.4180382184080606,34868,33550
629,200,0.4163023616494015,34926,33608
630,200,0.4143950213572322,34987,33666
631,200,0.4129188858945234,35042,33718
632,200,0.4111975635554741,35097,33773
633,200,0.4099202102309114,35148,33820
634,200,0.408101544043882,35210,33882
635,200,0.40626116758937497,35274,33946
636,200,0.4046585609147745,35333,34005
637,200,0.40336145449576066,35392,34064
638,200,0.40186359336737326,35450,34122
639,200,0.4004444050869856,35507,34179
640,200,0.39892792861689785,35563,34235
641,200,0.39763000727175646,35609,34281
642,200,0.39551450908869484,35669,34338
643,200,0.3937761618358058,35716,34385
644,200,0.3922810938672582,35776,34445
645,200,0.3900202151502972,35836,34505
646,200,0.38841099950181684,35881,34550
647,200,0.3866692299855545,35933,34602
648,200,0.3850230390088526,35991,34653
649,200,0.3829004218984234,36048,34704
650,200,0.3812000513907446,36106,34762
651,200,0.3794272074849939,36165,34821
652,200,0.377594870431142,36217,34873
653,200,0.3755918238704088,36279,34935
654,200,0.37387795022898557,36332,34988
655,200,0.3720534016921485,36387,35043
656,200,0.3700808460316506,36453,35105
657,200,0.36843122650755106,36505,35157
658,200,0.366754490779616,36558,35198
659,200,0.36560061789120185,36607,35247
660,200,0.36423318641622304,36657,35290
661,200,0.36217241636801406,36712,35340
662,200,0.3599060492908827,36780,35408
663,200,0.35717860535188994,36849,35477
664,200,0.355365769005742,36900,35528
665,200,0.35354120090737423,36943,35569
666,200,0.3518673234192857,36998,35618
667,200,0.34974947518288474,37061,35681
668,200,0.3475760315989122,37121,35738
669,200,0.3449533046104699,37187,35804
670,200,0.3434404074434486,37241,35852
671,200,0.342010718257032,37294,35903
672,200,0.33952539606506305,37357,35966
673,200,0.33791031456291215,37408,36017
674,200,0.3362542428979116,37459,36068
675,200,0.3346319677681028,37512,36116
676,200,0.3327225770339682,37568,36160
677,200,0.3303860112564658,37625,36217
678,200,0.32809904938862067,37687,36279
679,200,0.325765945383649,37745,36335
680,200,0.32383627827425016,37799,36389
681,200,0.3220243282164455,37850,36440
682,200,0.32012248794684517,37896,36486
683,200,0.3174533124967718,37953,36543
684,200,0.31507136129060315,38014,36600
685,200,0.31214288908447385,38074,36660
686,200,0.3100198120675769,38138,36719
687,200,0.30795856495922086,38195,36776
688,200,0.3061277435400249,38247,36820
689,200,0.3037150716270123,38307,36873
690,200,0.3006370511877858,38377,36943
691,200,0.29873891701874555,38433,36994
692,200,0.2965039141589192,38483,37044
693,200,0.29456320509400025,38533,37089
694,200,0.2917870863235277,38593,37144
695,200,0.2893088820746013,38648,37199
696,200,0.2869783512795532,38703,37243
697,200,0.28474589030817554,38758,37298
698,200,0.2821732684021619,38809,37349
699,200,0.2794452468925237,38860,37400
700,200,0.27658986444705297,38917,37457
701,200,0.2740219170479403,38973,37513
702,200,0.2720266507933485,39026,37566
703,200,0.2692564317301306,39089,37627
704,200,0.26707588598965254,39144,37675
705,200,0.26476595757155336,39203,37734
706,200,0.26178872086509114,39263,37790
707,200,0.2585695056442774,39326,37853
708,200,0.25652195639288833,39372,37899
709,200,0.253597091245695,39441,37968
710,200,0.25093794312578144,39493,38020
711,200,0.24852015016105178,39550,38077
712,200,0.24515859588418862,39611,38117
713,200,0.24192364725228416,39677,38171
714,200,0.23977849147866379,39726,38220
715,200,0.2370087535423235,39776,38264
716,200,0.2342077967593508,39835,38323
717,200,0.23200767936587868,39886,38369
718,200,0.229311136900997,39942,38419
719,200,0.22642313839025252,39992,38469
720,200,0.22418469494458967,40044,38521
721,200,0.2215458636198223,40109,38586
722,200,0.21912442909753999,40164,38641
723,200,0.21631619187480924,40224,38701
724,200,0.21450826110614457,40271,38739
725,200,0.21175208111641614,40325,38788
726,200,0.20869307079686292,40391,38854
727,200,0.2067488073796644,40441,38904
728,200,0.20400814385261576,40500,38963
729,200,0.20150492336689477,40559,39022
730,200,0.19915035977752782,40619,39082
731,200,0.19660937180898738,40678,39129
732,200,0.19505615080462124,40724,39175
733,200,0.19253575392953112,40784,39232
734,200,0.18990793776797277,40842,39290
735,200,0.18734345463943913,40905,39353
736,200,0.18472255559269304,40959,39396
737,200,0.18246262150990453,41015,39452
738,200,0.18006048637637562,41069,39506
