round,alive,avg_energy,generated_cum,delivered_cum
2729,1,0.051177646616425494,40172,37676
2730,1,0.05117084661642549,40172,37676
2731,1,0.05116404661642549,40172,37676
2732,1,0.05115724661642549,40172,37676
2733,1,0.05115044661642549,40172,37676
2734,1,0.05114364661642549,40172,37676
2735,1,0.05113684661642549,40172,37676
2736,1,0.051130046616425485,40172,37676
2737,1,0.051123246616425484,40172,37676
2738,1,0.05111644661642548,40172,37676
2739,1,0.05110964661642548,40172,37676
2740,1,0.05110284661642548,40172,37676
2741,1,0.05109604661642548,40172,37676
2742,1,0.05108924661642548,40172,37676
2743,1,0.05108244661642548,40172,37676
2744,1,0.051075646616425475,40172,37676
2745,1,0.051068846616425474,40172,37676
2746,1,0.05106204661642547,40172,37676
2747,1,0.05105524661642547,40172,37676
2748,1,0.05104844661642547,40172,37676
2749,1,0.05104164661642547,40172,37676
2750,1,0.05103484661642547,40172,37676
2751,1,0.05102804661642547,40172,37676
2752,1,0.051021246616425465,40172,37676
2753,1,0.051014446616425464,40172,37676
2754,1,0.05100764661642546,40172,37676
2755,1,0.05100084661642546,40172,37676
2756,1,0.05099404661642546,40172,37676
2757,1,0.05098724661642546,40172,37676
2758,1,0.05098044661642546,40172,37676
2759,1,0.05097364661642546,40172,37676
2760,1,0.050966846616425455,40172,37676
2761,1,0.050960046616425454,40172,37676
2762,1,0.05095324661642545,40172,37676
2763,1,0.05094644661642545,40172,37676
2764,1,0.05093964661642545,40172,37676
2765,1,0.05093284661642545,40172,37676
2766,1,0.05092604661642545,40172,37676
2767,1,0.05091924661642545,40172,37676
2768,1,0.050912446616425446,40172,37676
2769,1,0.050905646616425444,40172,37676
2770,1,0.05089884661642544,40172,37676
2771,1,0.05089204661642544,40172,37676
2772,1,0.05088524661642544,40172,37676
2773,1,0.05087844661642544,40172,37676
2774,1,0.05087164661642544,40172,37676
2775,1,0.05086484661642544,40172,37676
2776,1,0.050858046616425436,40172,37676
2777,1,0.050851246616425434,40172,37676
2778,1,0.05084444661642543,40172,37676
2779,1,0.05083764661642543,40172,37676
2780,1,0.05083084661642543,40172,37676
2781,1,0.05082404661642543,40172,37676
